filename,page,mention,location,source
2015_LeBrun_Siguiri.txt,98,"Figure  18:  Detailed  structural  form  line  maps  of  the  A)  Bidini  and  Sanu  Tinti  deposits;  B)  Kami  deposit;  C)  Kosise 
deposit, and; D) Sintroko PB1 deposit. Each map is accompanied by the deposit cross-section, denoted in red letters. Damage zones, distinct and incipient structures are all represented by a thick black line. Discrete folds occur in the southeastern part of the Bidini deposit (Figure 19A). These 
gently  inclined  to  recumbent  folds  are  open  to  tight,  and  have  a  wavelength  of  about  15 
meters and fold axes that plunge moderately to the WSW. These folds are associated with an 
axial planar cleavage that trends NW-SE to N-S and dips shallowly to moderately to the WSW.",Sanu Tinti deposits,llm
2015_LeBrun_Siguiri.txt,102,"Figure 21: Photographs of conjugate V3B vein sets. From top left to bottom right: A) Sanu Tinti extension deposit; B) 
Bidini  (with  sub-horizontal  bedding,  in  black);  C)  Seguelen  and;  D)  Sintroko  PB1  deposit. In  the  equal  angle 
stereonet/Wulff projection stereograms, bedding is represented as black great circles, V3B veins are represented as 
red great circles, and the S4S cleavage as a green great circle. Mineralization in Bidini follows the NE-SW and N-S damage zones, and is contained in 
both  the  second  and  third  vein  generation. The  first  bedding-parallel  vein  generation 
dominated  by  quartz  and minor  ankerite  and  albite  is  barren. The  second  vein  generation  is 
composed  of  ankerite  and  pyrite  (Figure  20B  and  20C)  and  the  third  vein  generation  is 
composed of quartz-ankerite-arsenopyrite+/-pyrite (Figure 20D, 20E and 22).",Sanu Tinti extension deposit,llm
2015_LeBrun_Siguiri.txt,"36,49,73,77,79","All  five  detrital  SHRIMP  samples  display  a  polymodal  detrital  zircon  age  distribution. The magmatic sample from Saraya does not show any inheritance (one age population). Mean 
U content remains relatively constant and around 100-150 ppm for all samples, except for the 
sedimentary  rocks  from  Marble  Hill,  where  values  are  slightly  lower. All  maximum  ages  of 
deposition and the magmatic age are compiled on Figure 14. 79 || Figure  15:  Simplified  lithostratigraphic  and  geochronological  chart  of  some  key  areas  of  the  West  African  Craton. Ages from the Siguiri district and Saraya are reported in the left column. Modified from: Baratoux et al. (2011), Davis 
et  al. (2015),  Lahondère  et  al. (2002),  Lebrun  et  al. || Orogenic gold deposits are displayed as small red discs. B) 
Geological  map  of  the  Siguiri  Basin. Location  of  the  Siguiri  district  map  in  red. Location  of  the  Saraya 
geochronological sample, Si326, in white. Modified from Milési et al. (1989) and Miller et al. || The maximum ages of deposition for the Siguiri district sediments are all within error 
of  each  other  and  average  at  ca. 2117  Ma  (Figure  14). Currently,  the  only  constraint  on  the 
minimum deposition age  is provided by the crystallisation age of the  Saraya volcanic breccia 
(2092±5  Ma),  sitting  on  top  of  the  siliciclastic  sedimentary  rocks  of  the  Siguiri  district. This 
volcanic unit is coeval with the intrusion of the Maléa monzogranite, whose crystallisation age 
was dated by Parra-Avila et al. (this volume) at 2089±12 Ma. Based  on  a  recent  regional  synthesis  Davis  et  al. || absolute timing constraint that could later be used to relate the overall deformation history in 
Siguiri  to  that  of  the  overall  West  African  Craton  during  the  Eburnean  orogeny. The  second 
site,  Saraya,  was  chosen  for  its  peculiar  lithostratigraphy,  displaying  volcanic  rocks  not 
encountered  in  the  district. This  site  was  also  selected  for  dating,  lithostratigraphic  and 
structural observations. In addition to these two regional localities,  a transect from Siguiri to 
the  Archean  Kénéma-Man  Craton  was  completed. This  transect 
focused  on 
the 
lithostratigraphic and structural characterisation of the Siguiri Basin sediments, extrusives and 
intrusives  rocks  as  well  as  the  igneous  and  gneissic  rocks  located  along  and  beyond  the 
Sassandra fault. For more details on how structural readings were taken during fieldwork, see 
the methodology section of Chapter three.",Saraya,llm
2015_LeBrun_Siguiri.txt,61,"The  Saraya  area  is  located  ~50  km  west  of  the  Siguiri  district  (area  around  sample 
Si327 on Figure  3B). The  lithostratigraphy in the Saraya  area is similar to that of the district, 
displaying  fine  micaceous  greywacke,  siltstone  and  shale  beds  alike  of  those  of  the  Balato, 
Fatoya and Kintinian Formations. In AEM, the Saraya area shows a low response similar to that 
of the Fatoya Formation. The Saraya metasediments are however overlain unconformably by 
67 || sedimentation. However, available data show that the Kintinian conglomerates occur as thick 
(~10-15 m) deposits overlain by thin (<50 cm) shale to mudstone intervals. The conglomerates 
were observed at  the contact  with Fatoya greywackes, above  a thrust  fault in the  Sanu Tinti 
deposit, and reworking meta-limestone/marble in drill cores from the Silakoro area. Based on 
the  current  data,  the  conglomeratic  layers  sit  near  the  base  of  the  Kintinian  Formation,  are 
overlain  by  mudstone  and  boudinaged  limestone  interbeds  representing  the  bulk  of  the 
Kintinian Formation (Figure 6F), and their true thickness varies across the map and in cores. In  order  to  integrate  the  observations  from  the  Siguiri  district  in  the  broader  Siguiri 
basin  framework,  two  additional  localities  were  investigated: the  Marble  Hill  and  the  Saraya 
area  (Figure  3B  and  5A). Located  between  the  Kintinian  and  the  Fatoya  Formations  in  map 
view  (area  around  sample  Si241  on  Figure  5A),  the  Marble  Hill  displays  conglomerate  and 
greywacke sitting on top of strongly foliated meta-limestone beds (Figure 6D).",Saraya area,llm
2015_LeBrun_Siguiri.txt,185,"(in  review  2015a);  Chapter  3,  Lebrun  et  al. (in  review  2015b);  Chapter  2,  Masurel  et  al. (in 
press), McFarlane et al. (2011), Miller et al. (in review 2015), Parra-Avila (2015), Parra-Avila et al., (in review 2015). The  second  gold  mineralisation  event  was  coeval  with  a  younger  episode  of 
magmatism  responsible  for  the  emplacement  of  the  Saraya  granite,  Falémé  calc-alkaline 
pluton, Boboti granodiorite and Loulo dolerite in the KKI (Lawrence et al., 2013a; Hirdes and 
202",Saraya granite,llm
2015_LeBrun_Siguiri.txt,35,"Two  main  regions  were  targeted  for  structural  and 
lithostratigraphic 
observations and sampling: the Maléa monzogranite region, ~30 km north of the district, and 
the  Saraya  greenfield  project  ~50 km to the  west of  the  district. The  Maléa  site  was  chosen 
because  this  monzogranite  represents  the  closest  and  largest  mapped  pluton  intruding  the 
sediments  of  the  Siguiri  Basin. Dating  of  this  intrusive  hence  gives  a  minimum  age  for  the 
Siguiri  Basin  sediments. Additionally,  structural  observations  from  this  site  would  get  an 
35",Saraya greenfield project,llm
2015_LeBrun_Siguiri.txt,73,"Sample Si327, volcanic breccia (WGS84, UTM 29N, East.: 415178, North.: 1290080, Elev.: 371 
m) 
This sample, from the Saraya region (west of the Siguiri district), is a strongly foliated 
silica-rich  volcanic  breccia  displaying  numerous  dark  grey  and  brown  sedimentary  clasts  of 
quartzitic nature (chert) and of carbonates. Centimeter to multicentimeter subangular clasts of 
light-pink  pumice  or  tuff  can  also  be  found  in  the  cream-pink  groundmass. All  minerals  are 
interlocked  (no  or  little  porosity  or  matrix)  and  the  matrix  displays  a  granular  texture. The 
mineralogy is characteristic of an intermediate to felsic composition (Cayn, 2011). Zircon yield 
was low (20+) and large amounts of pyrite was also found in the concentrates. Zircons are pale 
brown with an average crystal size of 80x100 μm.",Saraya region,llm
2015_LeBrun_Siguiri.txt,186,"Davis,  2002;  Masurel  et  al.,  in  press  2015;  Figure  47). This  younger  episode  of  magmatism, 
dated  between  ca. 2085-2054  Ma,  is  coeval  with  the  second  episode  of  gold  mineralisation, 
recognized in the deposits of Loulo in the KKI, Morila in Mali, as well as Damang and Obuasi in 
Ghana (Fougerouse et al., 2015; Hirdes and Davis, 2002; McFarlane et al., 2011). In  comparison,  the  Siguiri  district  syn-D3S  orogenic  gold  mineralisation  (V3A  and  V3B 
veining)  was  overprinted  by  a  latter  phase  of  gold  mineralisation  or  remobilisation,  syn-D4S. The D4S deformation was responsible for the development of the NNE-SSW S4S cleavage, sub-
parallel  to  the  sub-solidus  fabric  observed  in  the  Malea  monzogranite,  outcropping  to  the 
north of the district (Figure 32) and emplaced along with the Saraya volcanic breccia during the 
first  episode  of  magmatism  discussed  above  (Figure  47). Based  on  the orientation  of  the  S4S 
cleavage and sub-solidus fabric in the Malea monzogranite, we interpret the emplacement of 
this  intrusive  and  of  the  Saraya  volcanic  breccia  as  coeval  with  the  formation  of  the  S4S 
cleavage  recognized  in  the  Siguiri  district.",Saraya volcanic breccia,llm
2015_LeBrun_Siguiri.txt,"31,36,50,91,92","2095 Ma by Feybesse et al. (1999). To the south, the Sassandra fault puts 
rocks  of  the  Kénéma-Man  Archean  domain  in  contact  with  those  of  the  Siguiri  Basin  (Figure 
16A,  Egal  et  al.,  2002). To  the  east,  the  Siguiri  Basin  is  bordered  by  the  Yanfolila  granite-
greenstone  belt,  which  consists  of  volcaniclastic  sedimentary  and  mafic  to  intermediate 
volcanic rocks. Finally, to the north, the flat-lying sandstones of the Neoproterozoic Taoudeni 
Basin  unconformably  overlie  rocks  of  the  Siguiri  Basin. Paleoproterozoic  intrusive  rocks 
crosscut  the  Siguiri  Basin  sediments,  such  as  the  Maléa  monzogranite  (Parra-Avila  et  al.,  in 
press), outcropping north of the Siguiri district (Figure 16B). || Figure 16: A) Simplified geology map of the Southern West African Craton. Red box highlights the Siguiri Basin shown 
in  B. The  Sassandra  fault,  bordering  the  Archean  domain  and  the  Siguiri  Basin  is  shown  as  a  thick  black  line;  B) 
Geology  map  of  the  Siguiri  Basin. Red box  highlights  the Siguiri district  shown  in  Figure  17. Red  lines  indicate  the 
segments of the regional composite cross-section (Figure 18A). Dashed black lines represent the interpreted regional 
extension of the N-S and WNW-ESE faults controlling mineralization in the Siguiri district. || The Siguiri Basin is bordered to the west and south by the mafic to felsic volcanic rocks 
of  the  Kéniéro  Range  (dated  at  2093±2  Ma;  Feybesse  et  al.,  1999),  the  komatiite  suite  of 
Niandan,  and  by  a  large  volume  of  granodiorite  (ca. 2090-2070  Ma,  Egal  et  al.,  2002;  Figure 
3B). To  the  south  the  Sassandra  fault  separates  the  Siguiri  Basin  from  the  Kénéma-Man 
Archean domain (Egal et al., 2002), host to the Archean Simandou banded iron formations. To 
the  east,  the  Siguiri  Basin  is  bordered  by  the  intermediate  to  felsic  calc-alkaline  Niani  suite, 
dated  at  2212±6  Ma,  and  by  the  Yanfolila  greenstone  belt  which  has  an  intercalation  of 
volcanoclastic  sedimentary  rocks  and  dominantly  mafic  to  intermediate  volcanics. To  the 
north,  the  Siguiri  Basin  is  overlain  unconformably  by  the  flat-lying  sandstones  of  the 
Neoproterozoic Taoudeni Basin. Mesozoic sills, volcanic flows and ENE-WSW dykes related to 
the south Atlantic opening also cut across or overlie the Siguiri Basin (Abouchami et al. || To the south, the Siguiri Basin is bordered by a series of 
late  Eburnean intrusives (ca. 2090-2070 Ma) and by the Sassandra fault separating the Basin 
sediments from the Archean Kénéma-Man gneiss (Egal et al., 2002). The Archean banded iron 
formations of the Simandou also outcrop south of the Siguiri Basin (Egal et al., 1999). Finally, to 
the north, the Siguiri Basin is unconformably overlain by the Neoproterozoic sediments of the 
Taoudeni  Basin. The  Siguiri  Basin  sediments  are  intruded  by  a  number  of  late  Eburnean 
monzogranite  and  biotite  granite  intrusions  dated  at  ca. 2090-2070  Ma  such  as  the  Malea 
monzogranite, outcropping in the northernmost part of the Basin, 50 km north of the Siguiri 
district  (Egal  et  al.,  2002;  Parra-Avila,  2015). || absolute timing constraint that could later be used to relate the overall deformation history in 
Siguiri  to  that  of  the  overall  West  African  Craton  during  the  Eburnean  orogeny. The  second 
site,  Saraya,  was  chosen  for  its  peculiar  lithostratigraphy,  displaying  volcanic  rocks  not 
encountered  in  the  district. This  site  was  also  selected  for  dating,  lithostratigraphic  and 
structural observations. In addition to these two regional localities,  a transect from Siguiri to 
the  Archean  Kénéma-Man  Craton  was  completed. This  transect 
focused  on 
the 
lithostratigraphic and structural characterisation of the Siguiri Basin sediments, extrusives and 
intrusives  rocks  as  well  as  the  igneous  and  gneissic  rocks  located  along  and  beyond  the 
Sassandra fault. For more details on how structural readings were taken during fieldwork, see 
the methodology section of Chapter three.",Sassandra fault,llm
2015_LeBrun_Siguiri.txt,78,"- 
Tarkwa  Group  basins,  dominated  by  sandstone,  greywacke  and  conglomerate  and 
dated between ca. 2110 and ca. 2095 Ma. These basins are less common compared to 
the other two. When  put  into  the  regional  context  of  the  West  African  Craton,  the  maximum 
sedimentation  ages  observed  in  the  Siguiri  district  appear  younger  than  the  Lower  Birimian 
rocks (Figure 15). For example, the Sefwi Formation in Ghana (Perrouti et al., 2012), which is 
dominated  by  pyroclastics  and  volcanoclastics,  has  an  age  of  crystallisation/deposition  of 
2162±6 Ma (Loh et al., 1999) and is associated with important basaltic and andesitic volcanism 
dated from around ca.",Sefwi Formation in Ghana,llm
2015_LeBrun_Siguiri.txt,"101,102,118,17,34","5)  Characterise the mineral assemblage, its evolution and the geochemical footprint left 
by the gold mineralisation in the metasediments of the Siguiri district; 
GENERAL METHODOLOGY 
This  section  briefly  details  the  different  methods  and  techniques  used  to  meet  the 
defined objectives of this study. Fieldwork and sampling 
In  order  to  achieve  the  objectives  identified  in  the  previous  section,  fieldwork  was 
conducted in and around the Siguiri district. A total of 22 weeks were spent in the field over 
the  course  of  this  study. Fieldwork  was  focused  on  geological  and  structural  mapping,  core 
logging and sampling in the  different  deposits of the district  but  was  also conducted around 
the district and outside of the Siguiri Basin. Thirteen deposits from the Siguiri district were accessible over the course of this study. From  south  to  north:  Sintroko  PB1,  Sintroko  PB2C,  Sintroko  PB3A,  Sintroko  North,  Kosise, 
Kami, Kozan, Kalamagna PB1, Tubani, Bidini, Sanu Tinti, Eureka North and Seguelen (Figure 2). || Figure 21: Photographs of conjugate V3B vein sets. From top left to bottom right: A) Sanu Tinti extension deposit; B) 
Bidini  (with  sub-horizontal  bedding,  in  black);  C)  Seguelen  and;  D)  Sintroko  PB1  deposit. In  the  equal  angle 
stereonet/Wulff projection stereograms, bedding is represented as black great circles, V3B veins are represented as 
red great circles, and the S4S cleavage as a green great circle. Mineralization in Bidini follows the NE-SW and N-S damage zones, and is contained in 
both  the  second  and  third  vein  generation. The  first  bedding-parallel  vein  generation 
dominated  by  quartz  and minor  ankerite  and  albite  is  barren. The  second  vein  generation  is 
composed  of  ankerite  and  pyrite  (Figure  20B  and  20C)  and  the  third  vein  generation  is 
composed of quartz-ankerite-arsenopyrite+/-pyrite (Figure 20D, 20E and 22). || MINERALIZED VEINS WITH ARSENOPYRITE CRYSTAL HALO. THE ARSENOPYRITE TYPICALLY CRYSTALLIZES ALONG THE EDGES 
OF  THE  VEIN  OR  IN  THE  HOST  ROCK  AROUND,  BUT  RARELY  IN  THE  VEIN  ITSELF. THE  VEIN  TO  THE  LEFT  DISPLAYS  A 
UNITAXIAL GEOMETRY, CHARACTERISTIC  OF THE  CRACK-SEAL GROWTH MECHANISM (PASSCHIER  AND TROUW, 2005). BOTH  VEINS  ARE  REPRESENTED  AS  RED  GREAT  CIRCLES  IN  THE  EQUAL  ANGLE  STEREONET/WULFF  PROJECTION 
STEREOGRAM; E) VISIBLE GOLD IN A QUARTZ-ANKERITE V3B MINERALIZED VEIN. 115 
FIGURE 21: PHOTOGRAPHS  OF  CONJUGATE V3B  VEIN  SETS. FROM  TOP  LEFT  TO  BOTTOM  RIGHT: A) SANU TINTI  EXTENSION 
DEPOSIT; B) BIDINI (WITH SUB-HORIZONTAL BEDDING, IN BLACK); C) SEGUELEN AND; D) SINTROKO PB1 DEPOSIT. || These veins are commonly 
conjugate  with  a  bimodal  vein  distribution  around  141/89  and  150/66  (Figure  21B). At  the 
outcrop  scale,  veins  following  either  one  of  these  dominant  orientations  can  also  have 
secondary  veins  that  result  in  a  conjugate  geometry  (note  examples  from  the  Seguelen  and 
Sintroko PB1 deposits on Figure 21C and 21D). Field observations and crosscutting relationship 
from  drill  core  indicate  that  both  these  vein  generations  postdate  the  development  of  the 
bedding parallel veins. 116 || that  controlled  the  location  of  the  Siguiri  district  within  the  sediments  of  the  Siguiri  Basin 
(dashed lines on Figure 16B). Two  vein  sets  were  recognized  along  all  these  faults,  V3A  and  V3B. The  first  set,  V3A 
(Figure  20B  and  20C),  comprises  ankerite-pyrite-(albite). The  orientation  of  this  vein  set  is 
poorly constrained but varies significantly around a 240/55 mean (in the Kosise and Seguelen 
deposits; stereogram on Figure 20B). This orientation is sub-parallel to the WNW-ESE sinistral 
structures. The V3A set were also observed close to NE-SW dextral shear zones in drill core and 
are confined within the first tens of meters from these structures.",Seguelen,llm
2015_LeBrun_Siguiri.txt,59,"Formation  is  estimated  at  ~400m  (Figure  9). Field  observations  of  the  contact  between  the 
Fatoya and Kintinian Formation clearly put the latter stratigraphically on top of the former. In 
the Seguelen deposit further to the north, the contact between the two Formations is sharp 
and disconformable (Figure 8C). Figure 8: Photographs of A) the Saraya volcanic breccia; B) marbles from the Marble Hill location; and C) the contact 
between the Fatoya and the Kintinian formation in the Seguelen deposit. The Kintinian Formation is a >400 m thick Formation dominated by massive dark-green 
shale with cm-thick, boudinaged limestone interbeds (Figure 6F). Thin beds of siltstone or fine 
graded  greywacke  are  also  observed.",Seguelen deposit,llm
2015_LeBrun_Siguiri.txt,94,"In  the  3rd  century,  the  Sarakolle  Kingdom  was  already  familiar  with  the 
widespread  gold  endowment  from  Senegal  to  the  Niger  River. Production  of  gold  from  this 
region is thought to have continued through the 12th and 13th centuries in areas controlled by 
the  Mindingo  Kingdom,  whose  capital  Niani  is  near  the  present  eastern  border  between 
Guinea and Mali, less than 100 km from Siguiri. Continued gold production included its use as 
tribute  by  the  Mali  Empire  during  the  17th  century. In  the  late  19th  and  early  20th  century, 
minor  extraction  and  prospecting  in  the  Siguiri  area  was  started  by  the  French. Industrial 
production of gold from the Siguiri district started in 1931 (nearly 75 t reported between 1931 
and 1951)  (AngloGold Ashanti Ltd., 2013). Between 1960 and  1963 a Russian state  company 
was  actively  mining  in  the  region,  focusing  their  operations  on  placer-type  deposits.",Senegal,llm
