filename,page,mention,location,source
2015_Masurel_phd.txt,"103,109,135","1). In  late 
1997, IAMGOLD and Anglo American Corporation (now AngloGold  Ashanti) signed 
an agreement to purchase the Yatela concession located 25 km north of the Sadiola Hill 
gold  deposit. The  Government  of  Mali  issued  an  exploitation  permit  for  the  Yatela 
project in February 2000. The Alamoutala gold deposit has been operated by the Société 
des  Mines  d’Or  du  Mali  (SEMOS),  a  joint  venture  between  AngloGold  Ashanti 
Limited,  IAMGold  Corporation  and  the  government  of  Mali,  until  the  mine  was 
decommissioned in 2012. The total production of the Alamoutala gold deposit over its 
mine life was 308,400 oz Au at an average grade of 1.70 g/t (AngloGold Ashanti 2011 
mineral resource and ore reserve report). 5. || 4. Alamoutala exploration and mining history 
The Alamoutala gold deposit is located in the Yatela mining district. The district 
displays  widespread  evidence  of  ancient  and  recent  artisanal  mining,  with  written 
records  of  mining  dating  back  more  than  250  years  (public  data  from  IAMGold 
website). A geochemical survey was conducted in 1994 over the Alamoutala and Yatela 
prospects, followed by trench sampling in 1996. Drill testing resulted in the discovery 
of  a  significant  gold  resource  at  Yatela  and  a  minor  one  at  Alamoutala. Disseminated 
magnetite  is  abundant  in  host  rocks  at  Alamoutala  but  has  never  been  of  economic 
interest  in  contrast  to  the  magnetite  skarns  of  the  Falémé  district  (see  Fig. || 7. Discussion 
7.1. Towards a genetic model for the Alamoutala gold deposit 
The  geological  setting  of  the  Alamoutala  gold  deposit  is  analogous  to  that  of 
magnetite  skarns  of  the  Falémé  iron  district  as  described  in  Schwartz  and  Melcher 
(2004). The  mineralogy,  whole  rock  geochemistry,  and  emplacement  age  of  the 
Alamoutala  quartz-feldspar-porphyry  bodies  are  consistent  with  that  of  the  Falémé 
plutons  (e.g.,  Hirdes  and  Davis,  2002;  Schwartz  and  Melcher,  2004). The  silicate  and 
oxide mineral association of endoskarn and exoskarn at Alamoutala indicates an overall 
oxidized  magmatic-hydrothermal  fluid  (e.g.,  formation  of  Fe3+-bearing  andradite, 
relative  abundance  of  magnetite,  garnet  >>  pyroxene)  and  a  shallow  crustal  level  of 
emplacement  (≤5  km)  (e.g.,  Meinert,  2000;  Meinert  et  al.,  2005). The  Alamoutala 
magnetite skarns, however, have never been of economic interest. || The deposit therefore provides an ideal setting to investigate field relationships between 
magnetite  skarn  formation  and  gold  mineralization  in  the  region. Although  initial 
attempts  to  date  the  gold  mineralization  in-situ  have  failed,  this  study  outlines  the 
geology,  tectonic  setting,  contact  metamorphism,  absolute  timing,  and  whole  rock 
geochemistry of the local intrusive stocks, hydrothermal alteration, and ore mineralogy 
in  the  area  of  the  Alamoutala  gold  deposit. The  primary  conclusion  is  that  the 
Alamoutala  deposit  represents  a  locally-developed  magnetite-bearing  skarn  in  the 
aureole  to  the  quartz-feldspar-porphyry  stocks  that  was  overprinted  by  a  regional 
orogenic gold event in the late Eburnean. 3. Geological setting 
3.1. Regional geology  
The geology of the KKI consists of two volcanic rock belts (Mako and Falémé) 
separated  by  wider  sedimentary  basins  (Dialé-Daléma  and  Kofi)  (Fig.",Alamoutala gold deposit,llm
2015_Masurel_phd.txt,111,"Detail  detection  limits 
achieved for each analysis are provided in the supplementary material. 5.4. Geochronology  
Intermediate  quartz-feldspar-porphyry  stocks  that  outcrop  on  walls  of  the 
Alamoutala  open  pit  have  been  dated  in  order  to  compare  the  timing  of  magma 
emplacement and formation of the magnetite-bearing skarn aureole with those events in 
the Falémé iron district. Approximately 5 kg of rock was collected from outcrop for U-
Pb geochronology. After cleaning and removal of weathered surfaces, the rock sample 
was  processed  at  Geotrack  Pty. Ltd.",Alamoutala open pit,llm
2015_Masurel_phd.txt,197,"Combined  channel  sampling  and  three-dimensional  rendering  of  the  assay 
data under Modelling under Leapfrog® shows that the linkage of steep  NNE-trending 
shears  with  reactivated  early  accretionary  structures  (e.g.,  Sadiola  Fracture  Zone, 
Alamoutala Fracture Zone, and FE4 Shear Zone) applied a direct control on ore shoot 
geometries in the Sadiola Hill, Alamoutala, FE3, and FE4 gold deposits (Fig. 4E-F). A very late deformation episode (D4s) is associated with a dextral reactivation of earlier 
accretionary  structures. Chlorite-calcite  slickenfibres  on  rare  fault  walls  from  the 
Sadiola  Hill  and Alamoutala  open pits indicate late dextral displacement. Steep NNE-
trending  faults  associated  with  dextral  displacement  have  been  mapped  locally  in 
outcrop  over  the  Finman  plutonic  complex. The  apparent  dextral  offset  of  the  Sadiola 
volcanics in map scale is tentatively associated with D4s.",Alamoutala open pits,llm
2015_Masurel_phd.txt,237,"Available 
detrital  zircon  data  from  the  KKI  indicate  that  the  diachroneity  of  magmatic  ages  is 
reflected  in  the  provenance  of  the  sediments. In  the  Sadiola-Yatela  district,  the 
minimum  deposition  age  for  sedimentary  rocks  of  the  Kofi  Series  correlates  with  the 
emplacement of the Alamoutala plutonic complex at c. 2100 Ma. The prevalence of this 
Bririmian-aged detritus in locally-derived sediments in the district and the KKI suggests 
227",Alamoutala plutonic complex,llm
2015_Masurel_phd.txt,19,"Gold 
deposits  of  various  types  have  been  recognised  in  these  Birimian  belts  and  include 
orogenic  gold  (e.g.,  Ashanti,  Allibone  et  al.,  2002a,  b),  intrusion-related  gold  (e.g., 
Morila, McFarlane et al., 2011; Hammond et al., 2011), Cu-Au porphyry (e.g., Gaoua, 
public data from AMIRA International West African Initiative final report, 2013), and 
paleoplacer  (e.g.,  Tarkwa,  Pigois  et  al.,  2003). Detailed  deposit-scale  studies,  which 
integrated  structural-metamorphic-hydrothermal  data  with  high  precision  isotopic 
dating,  have  also  shown  evidence  for  distinct  gold  mineralisation  pulses  (e.g.,  2191-
2158 Ma gold at Wassa, Parra-Avila, in press; 2105 ± 2 Ma gold at Ashanti, Oberthür et 
al.,  1998;  2063  ±  9  Ma  gold  at  Damang,  Pigois  et  al.,  2003). Nevertheless,  the  vast 
majority  of  world-class  gold  deposits  in  the  Baoulé-Mossi  domain  belong  to  the 
orogenic  class  (e.g.,  Groves  et  al.,  1998;  Goldfarb  et  al.,  2001;  Groves  et  al.,  2003; 
Goldfarb et al., 2005) and have been related to geological processes associated with the 
Eburnean  orogeny  dated  between  2115  and  2060  Ma  (e.g.,  Feybesse  et  al.,  2006; 
Lawrence et al., 2013; Fougerouse et al., in press; Lebrun et al., in press). A number of 
studies have been carried out elsewhere, in the Archean Kénéma-Man domain and the 
Kédougou-Kénieba  inlier  (Fig. 1),  but  have  been  limited  by  disjointed  political  and 
geographic landscapes, volatile social context, and the recent Ebola outbreak. The KKI represents the westernmost exposure (~22000 km2) of Birimian crust 
in the West African Craton and has received increased attention from both the industry 
and  academia  as  it  represents  an  emerging  world-class  gold  province.",Archean Kenema-Man domain,llm
2015_Masurel_phd.txt,78,"Hill  hydrothermal  system  remains  uncertain. Indeed,  although  a  magmatic  source  is 
indicated at Massawa (Treloar et al., 2014) and may be proposed for Sadiola Hill, gold 
deposits  of  the  Kweke  district  in  the  Archean  Midlands  greenstone  belt  of  Zimbabwe 
are  associated  with  low  salinity,  mixed  aqueous-carbonic  fluid  inclusions  and  stable 
isotope  data  indicating  a  homogeneous  metamorphic  or  mixed  metamorphic  and/or 
magmatic  fluid  source  for  both  the  Au-As  and  the  Au-Sb  mineralization  stages 
(Buchholz et al., 2007). 8. Conclusions 
The  presented  field  and  mineralogical  data  suggest  that  the  Sadiola  Hill 
carbonate-hosted Au-As-Sb mineralization formed during a period of sinistral tectonics 
(i.e. D3s  NNW-SSE  shortening)  that  was  coeval  with  calc-alkaline  magmatic  activity 
between ca. 2090 and 2070 Ma.",Archean Midlands greenstone belt,llm
2015_Masurel_phd.txt,140,"Eburnean orogeny from Palaeoproterozoic formations of the Man shield (Aribinda and 
Tampelga countries, Burkina Faso): Precambrian Research,  v. 123, p. 47–65. Debat, P., Diallo, D.P., Ngom, P.M., Rollet, M., and  Seyler, M., 1984, La série de Mako dans 
ses parties centrale et méridionale (Sénégal Oriental, Afrique de l'ouest). Précisions sur 
l'évolution  de  la  série  volcanosédimentaire  et  données  géochimiques  préliminaires  sur 
les formations magmatiques post-tectoniques: Journal of African Earth Sciences, v. 2, p.",Aribinda,llm
2015_Masurel_phd.txt,"150,19,40,78","Gold 
deposits  of  various  types  have  been  recognised  in  these  Birimian  belts  and  include 
orogenic  gold  (e.g.,  Ashanti,  Allibone  et  al.,  2002a,  b),  intrusion-related  gold  (e.g., 
Morila, McFarlane et al., 2011; Hammond et al., 2011), Cu-Au porphyry (e.g., Gaoua, 
public data from AMIRA International West African Initiative final report, 2013), and 
paleoplacer  (e.g.,  Tarkwa,  Pigois  et  al.,  2003). Detailed  deposit-scale  studies,  which 
integrated  structural-metamorphic-hydrothermal  data  with  high  precision  isotopic 
dating,  have  also  shown  evidence  for  distinct  gold  mineralisation  pulses  (e.g.,  2191-
2158 Ma gold at Wassa, Parra-Avila, in press; 2105 ± 2 Ma gold at Ashanti, Oberthür et 
al.,  1998;  2063  ±  9  Ma  gold  at  Damang,  Pigois  et  al.,  2003). Nevertheless,  the  vast 
majority  of  world-class  gold  deposits  in  the  Baoulé-Mossi  domain  belong  to  the 
orogenic  class  (e.g.,  Groves  et  al.,  1998;  Goldfarb  et  al.,  2001;  Groves  et  al.,  2003; 
Goldfarb et al., 2005) and have been related to geological processes associated with the 
Eburnean  orogeny  dated  between  2115  and  2060  Ma  (e.g.,  Feybesse  et  al.,  2006; 
Lawrence et al., 2013; Fougerouse et al., in press; Lebrun et al., in press). A number of 
studies have been carried out elsewhere, in the Archean Kénéma-Man domain and the 
Kédougou-Kénieba  inlier  (Fig. 1),  but  have  been  limited  by  disjointed  political  and 
geographic landscapes, volatile social context, and the recent Ebola outbreak. The KKI represents the westernmost exposure (~22000 km2) of Birimian crust 
in the West African Craton and has received increased attention from both the industry 
and  academia  as  it  represents  an  emerging  world-class  gold  province. || The  Sadiola  Hill  deposit  shares  a  similar  relative  timing  and 
structural setting to that of other world-class orogenic gold systems in the West African 
Craton  (e.g. Ashanti,  Loulo),  with  gold  deposition  occurring  during  a  period  of 
transcurrent tectonics soon after the cessation of region-wide contractional deformation. The high temperature ore and alteration paragenesis at Sadiola Hill is atypical of gold 
mineralization  in  the  craton  and  indicates  that  the  late  Eburnean  tectono-magmatic 
activity  between  ca. 2090  and  2070  Ma  played  an  important  role  in  the  dynamics  of 
hydrothermal fluid circulation along the Senegal-Mali Shear Zone. 2. Introduction 
The  Paleoproterozoic  terranes  of  the  West  African  Craton  host  a  number  of 
world-class gold deposits that are related to orogenic processes associated with the ca. || The  Yatela  gold  deposit  is  unique  with  respect  to  mineralisation  types 
encountered  in  West  Africa  because  an  auriferous  residuum  of  economic  interest  (>1 
Moz)  derives  from  an  underlying  sub-economic  Birimian  occurrence. This  study 
provides  a  new  appreciation  for  the  economic  interest  of  Yatela-style  orebodies  and 
their prospectivity in other gold provinces of the West African Craton where carbonates 
are  present,  such  as  in  the  Siguiri  basin  in  Guinea  and  the  Ity  region  in  western  Côte 
d’Ivoire. 2. Introduction 
The KKI is the westernmost exposure (~22000 km2) of Paleoproterozoic crust in 
the  West  African  Craton. It  hosts  a  number  of  world-class  mining  districts,  which 
include Loulo-Gounkoto (~14 Moz), Sadiola-Yatela (~10 Moz) and Sabodala-Massawa 
(~8  Moz). Gold  deposits  occur  in  a  wide  range  of  host  rocks  that  include  mafic 
volcanics,  detrital  sedimentary  rocks  and  carbonates,  and  share  a  similar  structural 
setting  and  relative  timing  to  other  world-class  orogenic  gold  systems  in  the  West 
African Craton (e.g., Ashanti, Morila) (Oberthür et al., 1998; Allibone et al., 2002a, b; 
Feybesse et al., 2006; McFarlane et al., 2011; Lawrence et al., 2013a, b; Treloar et al., 
2014; Masurel et al., in press). || The Senegal-Mali Shear Zone acted as the main conduit 
for  hydrothermal  fluids  in  the  Sadiola  camp. The  sinistral  reactivation  of  early 
accretionary  structures,  and  their  linkage  with  belt-discordant  NNE-trending  shears, 
appears to be a critical factor controlling ore deposit location and ore shoot geometry. Paragenetic  studies  reveal  a  multistage  ore  development  comprising  an  early  As-rich 
sulfide  stage,  followed  by  an  Au-Sb  stage. The  similar  gold  relative  timing  and 
structural  setting  in  the  KKI  and  southern  Ghana  (e.g.,  Ashanti,  Loulo,  Massawa, 
Sadiola  Hill)  suggests  that  gold  mineralization  within  the  Birimian  terranes  of  West 
Africa  occurred  over  a  protracted  period  of  transcurrent  tectonics,  soon  after  the 
cessation of regional-scale contractional deformation. Despite the uncertainty regarding 
the  source  of  fluids  and  metals  for  the  Sadiola  Hill  hydrothermal  system,  the  late-
Eburnean  tectono-magmatic  activity  reflects  a  transient  geodynamic  process  that  may 
have been critical for orogenic gold mineralization in the region. 60",Ashanti,llm
2015_Masurel_phd.txt,226,"The polycyclic 
deformation  history  recorded  in  the  KKI  is  similar  to  that  reported  at  the  scale  of  the 
West African Craton (In Ivory Coast, Pouclet et al., 2006; Vidal et al., 2009; in Burkina 
Faso, Hein, 2010; Baratoux et al., 2011; in northern Guinea, Lahondère et al., 2002; in 
southern Mali, Liégeois et al., 1991; Milési et al., 1992; Olson et al., 1992; McFarlane 
et al., 2011; in southern Ghana, Allibone et al., 2002a, b). As for the KKI, the bulk of 
gold  mineralisation  in  the  Ashanti  belt  of  Ghana  occurred  during  a  period  of 
transcurrent tectonics, after  the cessation of regional-scale compressional deformation. The  best  age  estimate  for  region-wide  world-class  orogenic  gold  mineralisation  in  the 
Ashanti  belt,  however,  is  constrained  to  2105  ±  2  Ma  (Oberthür  et  al.,  1998). By 
comparison, regional orogenic gold mineralisation is younger in the KKI and is better 
correlated with the 2063 ± 9 Ma minor gold phase reported in the Damang area (Pigois 
et al., 2003) or the 2074 ± 14 Ma gold phase at Morila in southern Mali (McFarlane et 
al., 2011). Regional peak metamorphism was dated at ca. 2100 Ma in the Ashanti belt of 
southern Ghana (Oberthür et al., 1998) whereas metamorphic monazite and titanite from 
west  to  central  Ivory  Coast  record  regional  metamorphism  at  2080  ±  10  Ma 
(Kouamelan, 1996).",Ashanti belt,llm
2015_Masurel_phd.txt,40,"2120-2060 Ma Eburnean orogeny (Milési et al., 1992; Oberthür et al., 1998; Goldfarb et 
al., 2001; Feybesse et al., 2006; McFarlane et al., 2011; Lawrence et al., 2013a; Treloar 
et  al.,  2014;  Fougerousse  et  al.,  this  volume;  Lebrun  et  al.,  this  volume). Within  the 
Kédougou-Kénieba  inlier  (KKI),  the  Sadiola  and  Loulo  gold  districts  contain  some  of 
the largest gold endowments in west Africa outside of the Ashanti belt in Ghana. Gold 
deposits in the inlier are hosted by a wide range of host rocks including mafic volcanics, 
detrital sedimentary rocks, and carbonates. Host rocks have been subjected to regional 
greenschist-facies  metamorphism  and  have  undergone  polycyclic  deformation. Gold 
mineralization  in  the  KKI  is  interpreted  to  result  from  protracted  hydrothermal  fluid 
circulation along regional-scale lineaments, which include the Senegal-Mali Shear Zone 
22",Ashanti belt in Ghana,llm
2015_Masurel_phd.txt,"41,72","(2014)  have 
suggested the diversity in mineralization styles and ore paragenesis in the KKI resulted 
from hydrothermal systems that sourced fluids and metals from both metamorphic and 
magmatic reservoirs. Such diversity appears to be largely controlled by the distance of 
the  deposits  from  the  regional-scale  lineaments  and  late  Eburnean  syn-kinematic 
intrusions. Yalea-style deposits occur along brittle-ductile shears as far as 8 km from the 
SMSZ and share characteristics typical of Birimian gold mineralization in the Ashanti 
belt of Ghana. In contrast, a magmatic hydrothermal influence has been suggested for 
the  Gara  deposit,  which  occurs  within  2  km  of  the  SMSZ,  and  shows  possible  links 
between  gold  mineralization  and  magnetite  skarn  development  in  the  region  (e.g., 
Falémé  iron  district). The  shear-hosted  Massawa  deposit  occurs  within  3  km  of  the 
MTZ  and  is  related  to  a  magmatic  fluid  derived  from  syn-kinematic  quartz-feldspar-
porphyry  sills. The  goal  of  this  contribution  is  to  summarize  the  geology,  tectonic 
setting, hydrothermal alteration, and ore mineralogy of the Sadiola Hill gold deposit in 
an attempt to clarify its genesis. || and  southern  Ghana  suggests  that  gold  mineralization  within  the  Birimian  terranes  of 
West Africa occurred over a protracted interval between ca. 2100 to 2070 Ma, during a 
period of transcurrent tectonics, soon after the cessation of regional-scale contractional 
deformation  (e.g,  in  the  Ashanti  belt  of  Ghana,  Allibone  et  al.,  2002a,  b;  in  southern 
Mali,  Olson  et  al.,  1992;  McFarlane  et  al.,  2011;  in  the  KKI,  Lawrence  et  al.,  2013a; 
Treloar et al., 2014). At Morila, orogenic gold mineralization has been dated at 2074 ± 
14 Ma (McFarlane et al., 2011: U-Pb on hydrothermal titanite). The structural evolution 
from early fold-and-thrust tectonics to strike-slip tectonics has been described in other 
orogenic belts (e.g. Vassallo and Wilson, 2002; Clegg and Holdsworth, 2005; Ulrich et 
al.,  2011)  and  is  typically  associated  with  gold-forming  events. At  Sadiola  Hill,  the 
Sadiola Fracture Zone was the dominant structure active during mineralization and has 
therefore focused the greatest amount of dilation and permeability.",Ashanti belt of Ghana,llm
2015_Masurel_phd.txt,"143,37,86","McCuaig,  T.C.,  Beresford,  S.,  and  Hronsky,  J.M.A.,  2010,  Translating  the  mineral 
systems  approach  into  an  effective  exploration  targeting  system:  Ore  Geology 
Reviews, v. 38, p. 128-138. Milési,  J.P.,  Feybesse,  J.L.,  Pinna,  P.,  Deschamps,  Y.,  Kampunzu,  H.,  Muhongo,  S., 
Lescuyer,  J.L.,  Le  Goff,  E.,  Delor,  C.,  and  Billa,  M.,  2004,  Geological  map  of 
Africa  1:10,000,000,  SIGAfrique  project:  20th  Conference  of  African  Geology, 
BRGM, Orléans, France, p. 2-7. Oberthür, T., Vetter, U., Davis, D.W., and Amanor, J.A., 1998, Age constraints on gold 
mineralization  and  Paleoproterozoic  crustal  evolution  in  the  Ashanti  belt  of 
southern Ghana: Precambrian Research, v. || Oberthür,  T.,  Vetter,  U.,  Davis,  D.W.,  and  Amanor,  J.A.,  1998,  Age  constraints  on  gold 
mineralization  and  Paleoproterozoic  crustal  evolution  in  the  Ashanti  belt  of  southern 
Ghana: Precambrian Research, v. 89, p. 129-143. Obolensky, A.A., Gushchina, L. V., Borisenko, A. S., Borovikov, A.A., and  Nevol’ko, P.A., 
2009, Computer thermodynamic modeling of the transport and deposition of Sb and Au 
during  the  formation  of  Au-Sb  deposits:  Russian  Geology  and  Geophysics,  v. || Oberthür,  T.,  Vetter,  U.,  Davis,  D.W.,  and  Amanor,  J.A.,  1998,  Age  constraints  on  gold 
mineralization  and  Paleoproterozoic  crustal  evolution  in  the  Ashanti  belt  of  southern 
Ghana: Precambrian Research, v. 89, p. 129-143. Pawlig, S., Gueye, M., Klischies, R., Schwarz, S., Wemmer, K., and  Siegesmund, S., 2006, 
Geochemical and Sr-Nd isotopic data on the Birimian of the Kedougou-Kenieba Inlier 
(Eastern Senegal): Implications on the Palaeoproterozoic evolution of the West African 
Craton: South African Journal of Geology, v. 109, p. 411-427.",Ashanti belt of southern Ghana,llm
2015_Masurel_phd.txt,"233,37","89, p. 129-143. Parra-Avila,  L.A.,  Bourassa,  Y.,  Miller,  J.,  Perrouty,  S.,  Fiorentini,  M.,  and  McCuaig, 
T.C., in press, Age constrains of the Wassa and Benso mesothermal gold deposits, 
Ashanti belt, Ghana, West Africa: Journal of African Earth Sciences. Pigois, J.P., Groves, D.I., Fletcher, I.R., McNaughton, N.J., and Snee, L.W., 2003, Age 
constraints  on  Tarkwaian  paleoplacer  and  lode-gold  formation  in  the  Tarkwa-
Damang district, SW Ghana: Mineralium Deposita, v. 38, p. 695-714. || South  African  Journal  of  Geology  109, 
411-427. Perrouty, S., Aillères, L., Jessel, M.W., Baratoux, L., Bourassa, Y., and Crawford, B., 
2012. Revised  Eburnean  geodynamic  evolution  of  the  gold-rich  Ashanti  belt, 
Ghana, with new field and geophysical evidence of pre-Tarkwaian deformations. Precambrian Research 204-205, 12-39. Pigois,  J.P.,  Groves,  D.I.,  Fletcher,  I.R.,  McNaughton,  N.J.,  and  Snee,  L.W.,  2003. Age  constraints  on  Tarkwaian  paleoplacer  and  lode-gold  formation  in  the 
Tarkwa-Damang district, SW Ghana.","Ashanti belt, Ghana",llm
2015_Masurel_phd.txt,230,"U–Pb Geochronology of Paleoproterozoic Rocks 
in  the  Southern  Part  of  the  Kedougou-Kéniéba  Inlier,  Senegal,  West  Africa: 
Evidence for Diachronous Accretionary Development of the Eburnean Province. Precambrian Research 118, 83-99. John, T., Klemd, R., Hirdes, W., and Loh, G., 1999. The metamorphic evolution of the 
Paleoproterozoic  (Birimian)  volcanic  Ashanti  belt  (Ghana  West  Africa). Precambrian Research 98, 11–30. Kalsbeek, F., Frei, D., and Affaton, P., 2008.","Ashanti belt, Ghana, West Africa",llm
2015_Masurel_phd.txt,233,"belt of the Kedougou-Kéniéba Inlier (Senegal), Arabian Journal of Geosciences 
3, 49-57. Oberthür,  T.,  Vetter,  U.,  Davis,  D.W.,  and  Amanor,  J.A.,  1998. Age  constraints  on 
gold mineralization and Paleoproterozoic crustal evolution in the Ashanti belt of 
southern Ghana: Precambrian Research 89, 129-143. Olson,  S.F.,  Diakité,  K.,  Ott,  L.,  Guindo,  A.,  Ford,  C.R.B.,  Winer,  N.,  Hanssen,  E., 
Lay,  N.,  Bradley,  R.,  and  Pohl,  D.,  1992. Regional  setting,  structure,  and 
descriptive  geology  of  the  middle  Proterozoic  Syama  gold  deposit,  Mali,  West 
Africa. Economic Geology 87, 310-331.","Ashanti belt, southern Ghana",llm
2015_Masurel_phd.txt,184,"3.1. Magmatic activity 
  Several  geochronological  studies  have  been  carried  out  in  the  KKI. Available 
geochronological  data  rely  on  several  analytical  methods  and  indicate  a  polycyclic 
magmatic activity that lasted from ca. 2200 to 2070 Ma (Table 1). The  oldest  peak  of  magmatic  activity  recorded  in  the  KKI  led  to  the  formation  of  the 
Mako  volcanic  belt,  the  Sandikounda  amphibolite-gneiss  plutonic  complex,  and  the 
Badon  granodiorite-granite  complex. Rocks  of  the  Mako  Series  consist  of  juxtaposed 
tholeiitic  basalts  and  calc-alkaline  andesitic  lavas  intercalated  with  minor  immature 
sedimentary  rocks,  volcaniclastic  rocks,  and  pyroclastic  rocks  (Fig.",Badon granodiorite-granite complex,llm
2015_Masurel_phd.txt,"102,219","2090 and 2070 Ma, after 
the cessation of regional compressional deformation (Lawrence et al., 2013a; Treloar et 
al., 2014; Masurel et al., in press). The KKI also hosts iron skarn deposits of the Falémé 
district, which collectively represent the largest Birimian iron resource of West Africa 
(750  Mt  ore  reserves,  ArcellorMittal  2007,  press  release)  (Fig. 1). The  iron  skarns 
formed  post-peak  metamorphism  at  ca. 2080  Ma  and  are  spatially  and  genetically 
associated  with  syn-kinematic  plutons,  such  as  the  Balangouma  monzodiorite  and  the 
Boboti  clinopyroxene-hornblende-bearing  granodiorite  (Hirdes  and  Davis,  2002; 
Schwartz  and  Melcher,  2004;  Lawrence  et  al.,  2013a;  Lambert-Smith,  2014). Recent 
research in the eastern part of the KKI has highlighted the spatial association between 
calc-alkaline Eburnean plutons, gold mineralization, and local iron skarn mineralization, 
suggesting  the  potential  role  of  a  complex  fluid  history  in  the  development  of  major 
gold deposits (e.g., Loulo, Lawrence et al., 2013a,b). || Available  geochronological  data  suggest  that  the 
emplacement of most granitoids took place within a short time span between ca. 2115 
and 2060 Ma, which is the best time estimate for the Eburnean orogeny in the KKI. The 
iron skarns of the Falémé district formed post-peak metamorphism at ca. 2080 Ma and 
are  spatially  and  genetically  associated  with  syn-kinematic  plutons  such  as  the 
Balangouma  monzodiorite 
and 
the  Boboti 
clinopyroxene-hornblende-bearing 
granodiorite  (Hirdes  and  Davis,  2002;  Schwartz  and  Melcher,  2004;  Lawrence  et  al., 
2013a; Lambert-Smith, 2014). The similar relative timing and structural setting between 
gold deposits of the Sadiola-Yatela region and other deposits of the KKI (e.g., Loulo, 
Lawrence et al., 2013a; Massawa, Treloar et al., 2014) suggests that gold mineralisation 
occurred  subsequently  during  a  period  of  transcurrent  tectonics  that  outlasted 
emplacement  of  the  peraluminous  high-K  granites,  after  the  cessation  of  regional 
compressional  deformation. It  is  likely  that  the  late  Eburnean  magmatic  activity 
participated  in  the  generation  of  thermal  gradients,  which  produced  regional  fluid 
systems  capable  of  transpoting  gold  (e.g.,  Masurel  et  al.,  a,  b).",Balangouma,llm
