filename,page,mention,location,source
2008_MATABANE_FE3.txt,"10,11,12,15,40","Chapter 2: Regional geology 
2.1 Preamble 
The West African craton has been divided into four major domains; the Reguibat Rise, the 
Leo-Man Rise, the Kayes Inlier and the Kéniéba Inlier (Liégeois et al., 1991; Thiéblemont et 
al.,  2004;  Dioh  et  al.,  2006)  (Fig. 2). The  domains  are  separated  by  the  Taoudeni  basin 
which  is  Phanerozoic  in  age  (Dioh  et  al.,  2006). The  Reguibat  and  the  Leo-Man  domains 
consist of an Archaean terrain in the west and a Palaeoproterozoic terrain in the east (Egal 
et al., 2002; Gueye et al., 2008). The Kéniéba and the Kayes Inliers are Palaeoproterozoic 
terrains (Liégeois et al., 1991) and the study area is situated in the Kéniéba Inlier in Mali. The  Kéniéba  Inlier  has  been  divided  into  the  Mako  Supergroup,  the  Dialé-Dalemé 
Supergroup,  Falemé  volcanic  belt  and  the  Kofi  Series  (Hirdes  et  al.,  2002)  (Fig. || Finally,  the  sediments  of  the  FE3  opencasts  (Kofi  Series)  have  not  been  dated  but  are 
interpreted as Birimian in age by Hirdes et al. (2002). The Birimian sequences of the West 
African  craton  are  dated  at  2238-2171  Ma  (Milési  et  al.,  1991,  1992;  Ledru  et  al.,  1991; 
Boher  et  al.,  1992). The  Birimian  sequences  are  composed  of  tholeiitic  basalts,  andesitic 
volcanic,  calc-alkaline  volcanics,  volcaniclastic  sediments,  detrital  sediments  and  chemical 
sediments which are characteristic of an oceanic island arc environment (Hirdes et al., 2002; 
Gueye  et  al.,  2008). In  contrast,  the  Birimian  sequences  of  the  Keniéba  Inlier  (i.e.,  Mako 
Supergroup;  Diale-Daleme  Supergroup;  Falemé  volcanic  belt)  are  dated  at  2063±41  Ma, 
2096±8  Ma  +  2099±4  Ma  (respectively). They  are  interpreted  as  remnants  of  an  oceanic 
island  arcs  terrane  that  was  accreted  onto  an  Archaean  continent  (Diallo,  2001;  Dia  et  al., 
1997). || Hirdes et al. (2002) concluded that andesite and felsic lava dominant the belt, 
but volcaniclastic units, chemical sediments (e.g., chert and manganiferous shale) and meta-
greywacke  also  occur  throughout  the  volcanic  belt. Hirdes  et  al. (2002)  interpreted  these 
sequences  as  proximal  volcanic  rocks. The  Falemé  volcanic  belt  is  associated  with  major 
skarn-type iron deposits (Schwartz et al., 2004). 2.6 Kofi Series 
The Kofi Series crops out east of the Senegalo-Mali Shear Zone and is sinistrally displaced 
(Hirdes  et  al.,  2002). || Table I: Stratigraphic succession of the Kéniéba Inlier. Supergroup 
Kofi Series 
Dominant rock types 
(undated) 
Orogenic-type metasediments and volcaniclastic 
sequences 
Falémé volcanic belt 
2099±4 Ma (Pb-Pb age; Hirdes et al. (2002) 
Volcanoclastics and chemical sediments 
Diale-Dalema 
Supergroup 
2096±8 Ma (Pb-zircon; Ledru et al., 1991) 
Consists of detrital sediments and calc-alkaline 
volcanics. Intruded by the Saraya pluton   
2063±41 Ma (Abouchami, 1990; Sm-Nd) 
2195±11 Ma (Dia et al., 1997; Pb-Pb) 
Tholeiitic pillowed basalts and alkaline andesites with 
immature basalts 
Sandikounda Amphibolite Gneiss Complex 
2194±6 Ma (Pawlig et al., 2006, Sm-Nd; Dia et al., 
1997, Pb-Pb)  
Mako Supergroup 
Basement 
15 || The Birimian rocks of 
the  Kéniéba  Inlier  unconformably  overlie  the  Sandikounda  Amphibolite-Gneiss  (SAG) 
basement (Dia et al., 1997). The basement consists of dioritic to tonalitic rocks aged at 2194 
± 6 (Dia et al., 1997, Pb-Pb age; Pawlig et al., 2006, T DM Sm-Nd). The oldest Birimian rocks 
of  the  inlier  are  tholeiitic  basalts  and  andesites  of  the  Mako  Supergroup,  which 
unconformably overlie the SAG basement. These volcanic sequences are dated at 2195±11 
Ma (Dia et al, 1997; detrital zircons, Pb-Pb age) and at 2063±41 Ma (Abouchami, 1990; Sm-
Nd). The  Mako  Supergroup  is  overlain  by  the  Dialé-Dalemé  Supergroup  which  consists  of 
Birimian sequences dated at 2096±8 Ma (Ledru et al, 1991; Pb-zircon evaporation; Hirdes et 
al.,  2002). The  Dialé-Dalemé  Supergroup  is  overlain  by  the  Falemé  volcanic  belt  which  is 
dated at 2099±4 Ma (Hirdes et al., 2002; Pb-Pb age). || The Kofi Series, which outcrops only in 
Mali, overlies the volcanic belt and has not been dated (Dioh et al., 2006). The sequences are intruded by Eburnean granitoids aged at 2045±27 to 1973±33 Ma (Ledru 
et  al,  1991;  Taylor  et  al.,  1992;  Pb-Pb;  Pawlig  et  al.,  2006). The  post-Eburnean  age 
Senegalo-Mali  graben  is  located  between  the  Falemé  volcanic  belt  and  Kofi  Series  and  is 
10 || The Saraya batholith intrudes the Dialé-Dalemé Supergroup and includes the Balangouma 
and Boboti plutons (Hirdes et al., 2002). The Saraya batholith is composed of biotite-bearing 
tonalite to granite, while the Boboti and Balangoma plutons comprise gabbro to amphibole-
biotite bearing monzogranite (Dioh et al., 2006) that are dated at 1973±33 Ma (Ledru et al., 
1991; Rb-Sr). The Falemé volcanic belt is intruded by Na-rich, belt-type granitoids (Dioh et 
al., 2006). 2.8 Metamorphism 
During the Eburnean Orogeny, the Birimian meta-volcanic and meta-sedimentary sequences 
of  the  Kéniéba  Inlier  were  subjected  to  regional  metamorphism  to  greenschist  facies 
(Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Debat  et  al.,  2003). The  contact  aureole  of 
granitoids  are  characterised  by  staurolite-sillimanite-garnet  mineral  assemblages  indicating 
that  metamorphism  reached  amphibolite  facies  in  grade  (Debat  et  al.,  2003;  Pawlig  et  al., 
2006). Peak metamorphic conditions reached 500-600 ˚C and 4-6 kbar and has been dated 
at approximately 2.1 Ga, which falls in the time interval of the Eburnean Orogeny (Hirdes et 
al., 2002; Pawlig et al., 2006, U-Pb age on sphene).",Faleme volcanic belt,llm
2008_MATABANE_FE3.txt,29,"Sericite alteration 
0.1mm 
Fig. 12: Deuteric alteration; (magnification 4X). Sample 195. Host rock 
granodiorite 
Fig. 13: Granodiorite dyke; Location: FE3-pit 2; GPS= 1534836; 0216256. 29",GPS= 1534836; 0216256,llm
2008_MATABANE_FE3.txt,27,"Octahedral pyrite 
Fig. 8: Octahedral pyrite in marble (magnification 4X). Sample SDFE3-007-017. 0.1mm 
Mudstone dykes 
Siltstone 
Fig. 9: Fluid escape structures in the upper slump facies Location: FE3-pit 1; GPS= 1535924; 
0215840. 27",GPS= 1535924; 0215840,llm
2008_MATABANE_FE3.txt,25,"Table 2: Stratigraphic succession of the FE3 open cast. (Youngest)  
Lithologies 
  Description  
Laterite 
  weathering profile 
Greywacke 
  metamorphosed; bedded 
Siltstone-
greywacke unit 
Upper Slump 
facies 
Lower Slump 
facies 
(Oldest) 
foliated; bedded 
siltstone-greywacke beds; massive slump folds; fluid-escape  
structures 
  siltstone beds; mineralised; slump folds 
Fining upwards 
Erosion surfaces 
Fig. 5:  Turbidite  sequences  of  the  lower  slump  facies. Location:  FE3-pit  2;  GPS=  1536162; 
0216258  
25",GPS= 1536162; 0216258,llm
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Ghana,llm
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).","Ghana (Ashanti, Pretea, Marlu, Bogosu, Konongo)",llm
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Ghana (Tarkwa district),llm
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Ghanaian gold province,llm
2008_MATABANE_FE3.txt,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",Gold Coast of West Africa,llm
2008_MATABANE_FE3.txt,14,"Quartz lode mineralization with poly-metallic sulphides is interpreted to have formed during 
the  last  brittle  to  brittle-ductile  stages  of  the  Eburnean  Orogeny  (Béziat  et  al.,  2008). This 
type  of  deposits  has  been  reported  in  Mali  (Kalanga),  Guinea  (Banora),  Burkina  Faso 
(Poura),  Senegal  (Sabodala)  and  Ivory  Coast  (Hiré)  (Milési  et  al.,  1992). Gold-bearing 
arsenopyrite  lode  mineralization  predates  quartz  lode  mineralization,  but  they  are  locally 
superimposed. 14",Guinea (Banora),llm
2008_MATABANE_FE3.txt,38,"An  olistostrome  (composed  of  olistoliths)  is  defined  as  a  sedimentary  body  of  lithological 
heterogeneous  material  in  which  the  fine-grained  matrix  supports  the  clasts  (olistoliths). They can result from sliding and debris flow on the edge of the continental margin (Maltman, 
1994; Naylor, 1981). Olistotromes are recorded in Italy and the Niger Delta where slumping 
and  debris  flow  occur  along  the  passive  continental  margin  (Naylor,  1982;  Damuth,  1993). This  suggests  that  the  olistostrome  were  formed  along  a  continental  margin  where  debris 
flow and mass transportation displaced blocks and rock material downslope. The  mudstone  dykes  in  the  upper  slump  facies  are  similar  to  the  fluid  escape  structures 
described  by  Lowe  (1975),  Stromberg,  (1998)  and  Montenat  et  al. (2007)  who  interpreted 
mudstone  and  carbonate  dykes  as  injection  dykes  (Fig.",Italy,llm
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Ivory Coast (Asupiri and Anuiri),llm
2008_MATABANE_FE3.txt,14,"Quartz lode mineralization with poly-metallic sulphides is interpreted to have formed during 
the  last  brittle  to  brittle-ductile  stages  of  the  Eburnean  Orogeny  (Béziat  et  al.,  2008). This 
type  of  deposits  has  been  reported  in  Mali  (Kalanga),  Guinea  (Banora),  Burkina  Faso 
(Poura),  Senegal  (Sabodala)  and  Ivory  Coast  (Hiré)  (Milési  et  al.,  1992). Gold-bearing 
arsenopyrite  lode  mineralization  predates  quartz  lode  mineralization,  but  they  are  locally 
superimposed. 14",Ivory Coast (Hire),llm
2008_MATABANE_FE3.txt,14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",Ivory Coast (Yaoure-Angovia),llm
2008_MATABANE_FE3.txt,10,"Chapter 2: Regional geology 
2.1 Preamble 
The West African craton has been divided into four major domains; the Reguibat Rise, the 
Leo-Man Rise, the Kayes Inlier and the Kéniéba Inlier (Liégeois et al., 1991; Thiéblemont et 
al.,  2004;  Dioh  et  al.,  2006)  (Fig. 2). The  domains  are  separated  by  the  Taoudeni  basin 
which  is  Phanerozoic  in  age  (Dioh  et  al.,  2006). The  Reguibat  and  the  Leo-Man  domains 
consist of an Archaean terrain in the west and a Palaeoproterozoic terrain in the east (Egal 
et al., 2002; Gueye et al., 2008). The Kéniéba and the Kayes Inliers are Palaeoproterozoic 
terrains (Liégeois et al., 1991) and the study area is situated in the Kéniéba Inlier in Mali. The  Kéniéba  Inlier  has  been  divided  into  the  Mako  Supergroup,  the  Dialé-Dalemé 
Supergroup,  Falemé  volcanic  belt  and  the  Kofi  Series  (Hirdes  et  al.,  2002)  (Fig.",Kayes Inlier,llm
2008_MATABANE_FE3.txt,"10,11,12,15,17,18,22,40,41,44","2.3 Mako Supergroup 
The  Mako  Supergroup  is  predominantly  composed  of  tholeiitic  pillowed  basalt  and  calc-
alkaline  andesite. These  meta-volcanic  rocks  are  inter-layered  with  immature  meta-
sedimentary and meta-volcaniclastic rocks (Hirdes et al., 2002; Dioh et al., 2006). 2.4 Dialé-Dalemé Supergroup 
The  Dialé-Dalemé  Supergroup  is  composed  of  meta-sedimentary  sequences  inter-bedded 
with calc-alkaline volcanics (Pawlig et al., 2006). The meta-sedimentary sequences consist 
of intercalations of carbonate, volcaniclastic, siliciclastic and turbiditic units (Schwartz et al., 
2004). The  volcanic  sequences  consist  of  andesite  lavas,  with  rhyolitic  pyroclastites 
(Schwartz et al., 2004; Dioh et al., 2006). 2.5 Falemé volcanic belt 
The  Falemé  volcanic  belt  is  poorly  exposed  and  extensively  latteritised  throughout  the 
Kéniéba Inlier. || 2.7 Intrusive rocks 
The Birimian sequences of the Kéniéba Inlier are intruded by calc-alkaline granitoids (TTG 
suite)  that  were  emplaced  during  the  Eburnean  Orogeny  at  2200-2000  Ma  (Leube  et  al., 
1990;  Eisenlohr  et  al.,  1991;  Hirdes  et  al.,  2002). Two  major  magmatic  events  have  been 
identified  in  the  Kéniéba  Inlier;  at  2.16-2.11  Ga  and  at  2.08-2.07  Ga  (Gueye  et  al.,  2008). The  early  magmatic  event  resulted  in  the  emplacement  of  the  Badon-Kakadian  batholith; 
then later resulted in the emplacement of the late granitoids of the Saraya batholith (Gueye 
et al., 2008). The 120 km long Badon-Kakadian batholith intrudes the Mako Supergroup and consists of 
numerous  TTG  suite  plutons  and  a  layered  plutonic  complex  (Dioh  et  al.,  2006). The 
complex  is  composed  of  werhlite,  pyroxenite,  gabbro  and  diorite  (Gueye  et  al.,  2008). The 
batholith  also  hosts  granitoids  that  are  dated  at  2199±68  Ma  (Bassot  and  Caen-Vachette, 
1984 in Ledru et al., 1991; Rb-Sr whole rock; Gueye et al., 2008). || 2.9 Regional Structure 
The  rocks  of  the  Kéniéba  Inlier  were  deformed  during  the  Eburnean  Orogeny  at  2.1  Ga 
(Milési  et  al.,  1992). Two  major  strike-slip  shear  zones  dominate  the  Inlier;  the  Senegalo-
Malian Shear Zone and the Main Transcurrent Zone (Ledru et al, 1991) (Fig. 4). Ledru et al. 12 || 3). The 
Kéniéba Inlier is a Birimian terrain that was accreted during the Eburnean Orogeny at 2.2- 
2.0  Ga  (Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Gueye  et  al.,  2008). The  Eburnean 
Orogeny in the Kéniéba Inlier is characterized by the emplacement of calc-alkaline granitoids 
which  intruded  the  volcanic  and  sedimentary  sequences  of  the  inlier  (Leube  et  al.,  1990; 
Dioh  et  al.,  2006). The  post-Eburnean  Senegalo-Malian  graben  lies  east  of  the  Senegalo-
Mali Shear Zone and trends N-S (Hirdes et al., 2002). The Kofi Series overlies the graben in 
Mali; the series has not been dated. The stratigraphic succession of the Kéniéba Inlier is listed in Table 1. || Chapter 2: Regional geology 
2.1 Preamble 
The West African craton has been divided into four major domains; the Reguibat Rise, the 
Leo-Man Rise, the Kayes Inlier and the Kéniéba Inlier (Liégeois et al., 1991; Thiéblemont et 
al.,  2004;  Dioh  et  al.,  2006)  (Fig. 2). The  domains  are  separated  by  the  Taoudeni  basin 
which  is  Phanerozoic  in  age  (Dioh  et  al.,  2006). The  Reguibat  and  the  Leo-Man  domains 
consist of an Archaean terrain in the west and a Palaeoproterozoic terrain in the east (Egal 
et al., 2002; Gueye et al., 2008). The Kéniéba and the Kayes Inliers are Palaeoproterozoic 
terrains (Liégeois et al., 1991) and the study area is situated in the Kéniéba Inlier in Mali. The  Kéniéba  Inlier  has  been  divided  into  the  Mako  Supergroup,  the  Dialé-Dalemé 
Supergroup,  Falemé  volcanic  belt  and  the  Kofi  Series  (Hirdes  et  al.,  2002)  (Fig. || Figure 3: Simplified geology of the Kéniéba Inlier (Dioh et al., 2006) 
Sadiola mine
17 || Figure 4: Structural map of the Kéniéba Inlier (modified after Ledru et al., 1991). 1 = transcurrent fault; 2 = reverse fault; 3 = trace of stratificationin B2 (a=normal position, b= 
reverse position); 4=trace of schistosity 1 in Bl; 5=trace of schistosity 2; 6=planarfabric in the 
granites; 7=stretching lineation; 8=linear fabric in the granites; MTZ=Main Transcurrent Zone; 
SMF= Senegalese-Malian Fault. Sadiola mine
18 || Finally,  the  sediments  of  the  FE3  opencasts  (Kofi  Series)  have  not  been  dated  but  are 
interpreted as Birimian in age by Hirdes et al. (2002). The Birimian sequences of the West 
African  craton  are  dated  at  2238-2171  Ma  (Milési  et  al.,  1991,  1992;  Ledru  et  al.,  1991; 
Boher  et  al.,  1992). The  Birimian  sequences  are  composed  of  tholeiitic  basalts,  andesitic 
volcanic,  calc-alkaline  volcanics,  volcaniclastic  sediments,  detrital  sediments  and  chemical 
sediments which are characteristic of an oceanic island arc environment (Hirdes et al., 2002; 
Gueye  et  al.,  2008). In  contrast,  the  Birimian  sequences  of  the  Keniéba  Inlier  (i.e.,  Mako 
Supergroup;  Diale-Daleme  Supergroup;  Falemé  volcanic  belt)  are  dated  at  2063±41  Ma, 
2096±8  Ma  +  2099±4  Ma  (respectively). They  are  interpreted  as  remnants  of  an  oceanic 
island  arcs  terrane  that  was  accreted  onto  an  Archaean  continent  (Diallo,  2001;  Dia  et  al., 
1997). || Table I: Stratigraphic succession of the Kéniéba Inlier. Supergroup 
Kofi Series 
Dominant rock types 
(undated) 
Orogenic-type metasediments and volcaniclastic 
sequences 
Falémé volcanic belt 
2099±4 Ma (Pb-Pb age; Hirdes et al. (2002) 
Volcanoclastics and chemical sediments 
Diale-Dalema 
Supergroup 
2096±8 Ma (Pb-zircon; Ledru et al., 1991) 
Consists of detrital sediments and calc-alkaline 
volcanics. Intruded by the Saraya pluton   
2063±41 Ma (Abouchami, 1990; Sm-Nd) 
2195±11 Ma (Dia et al., 1997; Pb-Pb) 
Tholeiitic pillowed basalts and alkaline andesites with 
immature basalts 
Sandikounda Amphibolite Gneiss Complex 
2194±6 Ma (Pawlig et al., 2006, Sm-Nd; Dia et al., 
1997, Pb-Pb)  
Mako Supergroup 
Basement 
15 || The Birimian rocks of 
the  Kéniéba  Inlier  unconformably  overlie  the  Sandikounda  Amphibolite-Gneiss  (SAG) 
basement (Dia et al., 1997). The basement consists of dioritic to tonalitic rocks aged at 2194 
± 6 (Dia et al., 1997, Pb-Pb age; Pawlig et al., 2006, T DM Sm-Nd). The oldest Birimian rocks 
of  the  inlier  are  tholeiitic  basalts  and  andesites  of  the  Mako  Supergroup,  which 
unconformably overlie the SAG basement. These volcanic sequences are dated at 2195±11 
Ma (Dia et al, 1997; detrital zircons, Pb-Pb age) and at 2063±41 Ma (Abouchami, 1990; Sm-
Nd). The  Mako  Supergroup  is  overlain  by  the  Dialé-Dalemé  Supergroup  which  consists  of 
Birimian sequences dated at 2096±8 Ma (Ledru et al, 1991; Pb-zircon evaporation; Hirdes et 
al.,  2002). The  Dialé-Dalemé  Supergroup  is  overlain  by  the  Falemé  volcanic  belt  which  is 
dated at 2099±4 Ma (Hirdes et al., 2002; Pb-Pb age). || The Saraya batholith intrudes the Dialé-Dalemé Supergroup and includes the Balangouma 
and Boboti plutons (Hirdes et al., 2002). The Saraya batholith is composed of biotite-bearing 
tonalite to granite, while the Boboti and Balangoma plutons comprise gabbro to amphibole-
biotite bearing monzogranite (Dioh et al., 2006) that are dated at 1973±33 Ma (Ledru et al., 
1991; Rb-Sr). The Falemé volcanic belt is intruded by Na-rich, belt-type granitoids (Dioh et 
al., 2006). 2.8 Metamorphism 
During the Eburnean Orogeny, the Birimian meta-volcanic and meta-sedimentary sequences 
of  the  Kéniéba  Inlier  were  subjected  to  regional  metamorphism  to  greenschist  facies 
(Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Debat  et  al.,  2003). The  contact  aureole  of 
granitoids  are  characterised  by  staurolite-sillimanite-garnet  mineral  assemblages  indicating 
that  metamorphism  reached  amphibolite  facies  in  grade  (Debat  et  al.,  2003;  Pawlig  et  al., 
2006). Peak metamorphic conditions reached 500-600 ˚C and 4-6 kbar and has been dated 
at approximately 2.1 Ga, which falls in the time interval of the Eburnean Orogeny (Hirdes et 
al., 2002; Pawlig et al., 2006, U-Pb age on sphene). || The quartz and plagioclase 
crystals  are  subhedral  while  biotite  grains  are  anhedral. The  granodiorite  is  medium-
crystalline  and  extensively  altered  (Fig. 12). In  places  the  dykes  have  been  heavily 
weathered leaving a potassium-feldspar-rich residue. The dykes are interpreted to connect 
with  the  Sekokoto  pluton  (Fig. 13),  at  depth  because  the  pluton  underlies  the  Sadiola 
goldfield  (Hein  and  Tshibubudze,  2007a)  as  determined  from  aeromagnetic  data  of  the 
Kenieba Inlier (north sun angle). || There  are  two  phases  of  mineralisation  in  the  study  area. (a)  Primary  hydrothermal 
mineralisation: Gold mineralisation in the breccia lodes and in the upper slump facies 
consists  of  arsenopyrite-pyrite-gold  assemblages; 
(b)  Secondary  placer  gold 
mineralisation. 9. A laterite profile covers the study area to a thickness of more than 2 metres 
10. The considerable difference between the ages given for the Birimian sequences of the 
West  African  craton  and  those  of  the  Kenieba  Inlier  could  indicate  that  the  slump, 
olistostrome,  turbidite,  siltstone-greywacke  and  greywacke  sediments  of  the  FE3 
opencasts were derived from the erosion of the Birimian terrane. 44 || There  is  a  considerable  difference  between  the  ages  given  for  the  Birimian 
sequences of the West African craton and those of the Kenieba Inlier as indicated in Fig 22 
and accord better, but are still younger, than those of the Tarkwa Group (2149-2132 Ma; U-
Pb  zircon,  Davis  et  al.,  1994)  which  unconformably  overlies  the  Birimian. It  is  therefore 
suggested  that  the  slump,  olistostrome,  turbidite,  siltstone-greywacke  and  greywacke 
sediments of the FE3 opencasts were derived from the erosion of the Birimian terrane. 5.2 Gold bearing breccias and veins 
The  structures  that  host  mineralisation  in  the  region  are  breccia  and  quartz-arsenopyrite 
veins that crosscut the stratigraphy, which implies that gold mineralisation is younger than 
the  sedimentary  units. The  mineralised  breccias  (and  associated  alteration,  Fig. 21)  occur 
around contact aureole of the granodiorite. This may imply that the mineralisation is related 
to the intrusion of the granodiorite as has been established in the nearby Sadiola deposit by 
Hein and Tshibubudze (2007b). || may be the result of dissolution and re-precipitation related to fluid movement. This suggest 
that there was fluid circulation associated with the granodiorite however is not clear whether 
the fluids are contact metamorphic or magmatic. The  Kéniéba  Inlier  was  intruded  by  granitoids  during  the  Eburnean  Orogeny. Two  major 
magmatic  events  have  been  identified  in  the  Inlier;  at  2.16-2.11  Ga  and  at  2.08-2.07  Ga 
(Gueye et al., 2008). 5.3 Secondary placer gold mineralisation 
Placer  gold  mineralisation 
is  hosted  at 
the  base  of 
the  palaeochannels. These 
palaeochannel crosscut the mineralised breccias and the lower slump facies.",Kenieba Inlier,llm
