filename,page,mention,location,source
2014_MSc_YOSSI.txt,42,"Key zone 4 is located in the southeast of 
the  study  area  on  the  Banifing  shear  zone  (Figure  4.13). It  includes  the  Bougouni  volcanic  belt, 
Menankoro fault, and group two dykes. Zone 4 is composed of low to high magnetic susceptibility, 
and low density rocks. According to petrophysical measurement of surface rocks, the geology of the 
Comment [KH2]: Confusion. Is group 2 
number 2, or is their another way of 
grouping the dykes. region includes ortho-granite, sediment, ortho-gniess and pegmatite.",Bougouni volcanic belt,llm
2014_MSc_YOSSI.txt,42,"The inversion of magnetic data of key zone 4 presents many rock volume and structural trends 
(Figure  5.16). The  trends  include  northwest  to  north  trending  rock  volumes  in  the  west  of  the 
inversion,  and  northeast  trending  rock  volumes  in  the  east  of  the  inversion. An  east-west  trending 
dyke is evident in the inversion model and corresponds  with dolerite dyke  *****  marked in Figure 
4.13. The  northwest  to  north  trending  rock  volumes  correspond  with  the  Bougouni  volcano-
sedimentary  belt. Segments  of  the  northwest  trending  Menankoro  fault  crosscut  this  belt. The 
northeast trending rock volumes in the east of the inversion are located adjacent to the Banifing shear 
45",Bougouni volcano-sedimentary belt,llm
2014_MSc_YOSSI.txt,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013).",Bougouni-Kerekoro basin,llm
2014_MSc_YOSSI.txt,"14,17","According to the metamorphic data collected in Burkina Faso, SW Ghana and eastern Senegal by 
Ganne et al., 2014  the metamorphism of Baoulé-Mossi Palaeoproterozoic domain were established. The metamorphism of the Baoulé-Mossi domain is characterized by greenschist to amphibolite facies 
assemblage caused by moderate geothermal gradient of 20 to 30 degree Celsius by kilometre. The  structural  style  of  the  Baoulé-Mossi  domain  has  been  described  by  Davis  et  al. (1994), 
Hirdes et al. (1996) and Hirdes and Davis (2002). The domain is interpreted as having formed as (1) 
an accretion orogeny resulting from a collision of island arcs and oceanic plateaus with an Archaean 
17 || Geophysical interpretations in the regional scale 
Regional scale geophysical studies have been conducted in Burkina Faso by Mickus (2008) and 
Metelka et al. (2010) and in the Gawler craton in Australia by Stewart and Betts (2010). A large scale 
study  was  the  gravimetric  analysis  conducted  in  Burkina  Faso  by  Mickus  (2008). The  goal  was  to 
control the relation between the gravimetric anomalies and metal deposits throughout Burkina Faso. This study highlighted the use of the geophysical datasets on a large scale and the use of geological 
data in direct modelling even in the absence of geological data. The studies of Metelka et al.",Burkina Faso,llm
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Dion,llm
2014_MSc_YOSSI.txt,"19,9","In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). || It 
includes  the  1:200,000  map  sheets  of  Yanfolila,  Tienko,  Bougouni,  Bamako  east,  Bamako  west, 
Tingrela, Massigui and Nielle in Mali, and 1:200,000 map sheets of Siguiri, Sirakoro, Faraba, Kankan 
and Falama in Guinea (Figure 1.3) (IGN, 1993). The topography in the east of the study area is dominated by a set of slightly inclined plateaus 
with low mountains and extensive plains. In the west of the study area, the topography is dominated 
by tabular massifs and cliffs that attain 900m elevation. Undulating plains occur between the massifs 
at 400 to 450m elevation above sea level. The cliffs of the Kenedougou massif rise to 800m. Hydrographically, the Guinean portion of the study area hosts a number of rivers that have their 
source  in  the  elevated  plateaus  of  Guinea.",Falama,llm
2014_MSc_YOSSI.txt,"19,9","In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). || It 
includes  the  1:200,000  map  sheets  of  Yanfolila,  Tienko,  Bougouni,  Bamako  east,  Bamako  west, 
Tingrela, Massigui and Nielle in Mali, and 1:200,000 map sheets of Siguiri, Sirakoro, Faraba, Kankan 
and Falama in Guinea (Figure 1.3) (IGN, 1993). The topography in the east of the study area is dominated by a set of slightly inclined plateaus 
with low mountains and extensive plains. In the west of the study area, the topography is dominated 
by tabular massifs and cliffs that attain 900m elevation. Undulating plains occur between the massifs 
at 400 to 450m elevation above sea level. The cliffs of the Kenedougou massif rise to 800m. Hydrographically, the Guinean portion of the study area hosts a number of rivers that have their 
source  in  the  elevated  plateaus  of  Guinea.",Faraba,llm
2014_MSc_YOSSI.txt,"32,34","4.2.8. The attribute map from geophysical data 
The  attributes  extracted  from  geophysical  map  were  presented  in  Figure  4.13. These  attributes 
extractions  concerned  the  first  and  second order  structures. The  first  and  second  order structures  in 
this  study  were  characterized  by  their  length,  wide  and  probably  the  depth. The  attributes  from 
geophysical data considered as first order in the study area included shear zone (Yanfolila-Kalana and 
Banifing),  faults  (Yanfolila,  Mandiana-Yanfolila  and  Farako). The  second  orders  structures  were 
composed by folds (Kalana-Kodieran and Ouelessebougou), faults (Menankoro, Madina, Koumantou 
and  Kadiolo)  and  shear  zones  (Siguiri,  Fatou,  Syama  and  Kadiolo). ||   Linear trend that characterized the Yanfolila-Kalana, Banifing and Fatou shear zones.   Individualization of attributes that were interpreted as folds including the Kalana-Kodiaran, 
Farako and Ouelessebougou folds. Additionally a series of regional scale faults/discontinuities can be extracted including; 
  The Yanfolila Fault which trends NW.   The  Mandiana-Yanfolila  Fault  which  trends  NNE. It  crosscuts  the  Yanfolila-Kalana  shear 
zone and separates the Ouelessebougou and Kalana-Kodiaran fold. 35",Farako,llm
2014_MSc_YOSSI.txt,33,"  Farako  Fault  which  trends  NE  and  crosscut  the  Banifing  and  Fatou  shear  zones,  and 
Bougouni belt. The NW trend highlighted with the first derivative map of Bouguer anomalies is confirmed by 
Menankoro Fault (Figure 4.6). Furthermore,  Figure  4.8  enabled  enhancement  of  as  series  EW  trending  lineaments  that  were 
extracted from the Upward Continuation of the TMI (Figure 4.3), Magnetic First Vertical Derivative 
(Figure 4.5) and Analytical Signal (Figure 4.7), and interpreted as dykes. The relative age of the dykes 
could also be established and divided into two groups. The group one was composed of dyke (1, 2, 3 
and 4) and located in the northern of the area (Figure 4.8). The group two was composed of dykes (5, 
6, 7, 8, 9 and 10) and located in the southern part of the area (Figure 4.8).",Farako Fault,llm
2014_MSc_YOSSI.txt,35,"4.2.9. The potassium map 
The Figure  4.14 corresponds to the potassium  map of the study area. This image was used for 
comparison with attributes extracted from geophysical maps (Figure 4.13) to establish the confidence 
level of the study area. According to the similarity between Figure 4.14 with attribute maps (Figure 
4.13) the attributes that can be highlighted includes: 
  The Yanfolila, Mandiana-Yanfolila, Madina and Farako Faults (Figure 4.13) 
  The Yanfolila belt is the only belt that can be confirmed with Figure 4.14.   The folds were all confirmed in the potassium map (Figure 4.14).   The shear zones were all confirmed apart from Siguiri and Kadiolo Shears Zone.",Farako Faults,llm
2014_MSc_YOSSI.txt,29,"These curvilinear attributes are located;-  
  Southeast of Yanfolila belt and correspond to the Kalana-Kodiaran fold.   Northeast of Yanfolila-Kalana Shear Zone and corresponds with the Ouelessebougou fold.   Northwest of Fatou Shear Zone that can be named the Farako fold (Figure 4.5). 33",Farako fold,llm
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Faranah,llm
2014_MSc_YOSSI.txt,"31,34","4.2.8. The attribute map from geophysical data 
The  attributes  extracted  from  geophysical  map  were  presented  in  Figure  4.13. These  attributes 
extractions  concerned  the  first  and  second order  structures. The  first  and  second  order structures  in 
this  study  were  characterized  by  their  length,  wide  and  probably  the  depth. The  attributes  from 
geophysical data considered as first order in the study area included shear zone (Yanfolila-Kalana and 
Banifing),  faults  (Yanfolila,  Mandiana-Yanfolila  and  Farako). The  second  orders  structures  were 
composed by folds (Kalana-Kodieran and Ouelessebougou), faults (Menankoro, Madina, Koumantou 
and  Kadiolo)  and  shear  zones  (Siguiri,  Fatou,  Syama  and  Kadiolo). ||   Domain 2 - A northeast to east domain that is characterized by moderate magnetic mineral 
content  and  moderate  to  high  density  mineral. It  possible  to  identify  the  NE  trending 
Banifing, Fatou and Syama shear zones, and approximately EW trending dykes (Figure 4.5).   Domain 3 - A domain located between the southeast domain, and northeast to east domain 
that is characterized by  moderate magnetic mineral content and moderate intensity gravity 
signature. The first vertical derivative of TMI enabled the identification of Yanfolila-Kalana 
shear zone; Yanfolila belt and Kalana-Kodiaran fold (Figure 4.5).   Domain 4 - A northwest domain that is characterized by low magnetic mineral content and 
high intensity gravity zone. This domain includes the Yanfolila Fault and Siguiri Shear Zone 
(Figure 4.5).",Fatou,llm
2014_MSc_YOSSI.txt,35,"4.2.10. The thorium map 
The  thorium  map  is  presented  in  Figure  4.15. This  image  enabled  the  confirmation  of  certain 
attributes  presented  in  Figure  4.13. The  attributes  in  Figure  4.13  that  coincides  with  Figure  4.15 
includes:  
  Kalana-Kondiaran Fold zones and Fatou Fold zone.   Banifing and Syama Shear zones 
  Yanfolila, Menankoro, Kadiolo-Fourou Faults 
4.2.11. The Uranium map 
The Figure 4.16 present the Uranium maps of the study area.",Fatou Fold zone,llm
2014_MSc_YOSSI.txt,33,"  The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone.",Fatou Shear Zone,llm
2014_MSc_YOSSI.txt,33,"  Farako  Fault  which  trends  NE  and  crosscut  the  Banifing  and  Fatou  shear  zones,  and 
Bougouni belt. The NW trend highlighted with the first derivative map of Bouguer anomalies is confirmed by 
Menankoro Fault (Figure 4.6). Furthermore,  Figure  4.8  enabled  enhancement  of  as  series  EW  trending  lineaments  that  were 
extracted from the Upward Continuation of the TMI (Figure 4.3), Magnetic First Vertical Derivative 
(Figure 4.5) and Analytical Signal (Figure 4.7), and interpreted as dykes. The relative age of the dykes 
could also be established and divided into two groups. The group one was composed of dyke (1, 2, 3 
and 4) and located in the northern of the area (Figure 4.8). The group two was composed of dykes (5, 
6, 7, 8, 9 and 10) and located in the southern part of the area (Figure 4.8).",Fatou shear zone,llm
2014_MSc_YOSSI.txt,32,"  Linear trend that characterized the Yanfolila-Kalana, Banifing and Fatou shear zones.   Individualization of attributes that were interpreted as folds including the Kalana-Kodiaran, 
Farako and Ouelessebougou folds. Additionally a series of regional scale faults/discontinuities can be extracted including; 
  The Yanfolila Fault which trends NW.   The  Mandiana-Yanfolila  Fault  which  trends  NNE. It  crosscuts  the  Yanfolila-Kalana  shear 
zone and separates the Ouelessebougou and Kalana-Kodiaran fold. 35",Fatou shear zones,llm
2014_MSc_YOSSI.txt,9,"These  rivers  include  the  Bafing  River,  Niger  River  (at 
Kouroussa,  Siguiri)  and  its  tributaries  Sankarani,  Fié,  Tinkisso  (at  Faranah),  Mafou,  Dion  and 
Niandan (in Kissidougou) and Milo (in Kankan). In Mali, the study area is traversed by the tributaries 
of the Niger River including the Sankarani in the north that debouches into the Niger River upstream 
12",Fie,llm
2014_MSc_YOSSI.txt,38,"  Transect 2 (BB’) from GPS coordinates 687510E and 1164475N to 721944E and 1164475N, 
and  measures  approximately  34km  in  length. It  transects  the  Bougouni  belt,  Banifing  shear 
zone and Menankoro fault in the southeastern region of the study area (Figure 4.13).   Transect  3  (CC’)  extends  from  GPS  coordinates  704880E  and  1232696N  to  751630E  and 
1232696N,  and  measures  approximately  47km  in  length. It  transects  the  Kolondieba  belt, 
Madina fault, and Banifing shear zone in the east central region of the study area (Figure 4.13). A profile of the upward continuation of magnetic data was calculated for each transect to produce 
three  profiles  (Profile  1-3). The  magnetic  susceptibility  data  used  published  petrophysical  data  to 
calculate the magnetic field.",GPS coordinates 687510E and 1164475N,llm
2014_MSc_YOSSI.txt,38,"  Transect 2 (BB’) from GPS coordinates 687510E and 1164475N to 721944E and 1164475N, 
and  measures  approximately  34km  in  length. It  transects  the  Bougouni  belt,  Banifing  shear 
zone and Menankoro fault in the southeastern region of the study area (Figure 4.13).   Transect  3  (CC’)  extends  from  GPS  coordinates  704880E  and  1232696N  to  751630E  and 
1232696N,  and  measures  approximately  47km  in  length. It  transects  the  Kolondieba  belt, 
Madina fault, and Banifing shear zone in the east central region of the study area (Figure 4.13). A profile of the upward continuation of magnetic data was calculated for each transect to produce 
three  profiles  (Profile  1-3). The  magnetic  susceptibility  data  used  published  petrophysical  data  to 
calculate the magnetic field.",GPS coordinates 704880E and 1232696N,llm
2014_MSc_YOSSI.txt,17,"(2010) from the west of Burkina Faso demonstrated the importance 
of airborne data interpretation in reconstruction of the geology of southwest Burkina Faso where for 
the most part, there is little outcrop. It was possible to resolve lithology and structures. The  study  in  the  Gawler  craton  in  Australia  by  Stewart  and  Betts  (2010)  was  based  on  the 
analysis  of  shear  zones  with  interpretation  of  the  geophysical  data  by  direct  modelling. Geological 
data was used as a constraint in building the forward model. The results of this study demonstrated 
that  interpretations  by  forward  modelling,  across  large  regions  with  little  or  absent  outcrop,  can  be 
extremely useful when building tectonic models. In  a  similar  way,  this  study  will use  large-scale geophysical  airborne data  for interpretation by 
modelling  of  southern  Mali  into  northeast  Guinea,  as  a  case  study  region,  where  there  is  currently 
limited geological data. || Geophysical interpretations in the regional scale 
Regional scale geophysical studies have been conducted in Burkina Faso by Mickus (2008) and 
Metelka et al. (2010) and in the Gawler craton in Australia by Stewart and Betts (2010). A large scale 
study  was  the  gravimetric  analysis  conducted  in  Burkina  Faso  by  Mickus  (2008). The  goal  was  to 
control the relation between the gravimetric anomalies and metal deposits throughout Burkina Faso. This study highlighted the use of the geophysical datasets on a large scale and the use of geological 
data in direct modelling even in the absence of geological data. The studies of Metelka et al.",Gawler craton in Australia,llm
2014_MSc_YOSSI.txt,"14,15","These  phases  included  greenschist  facies 
metamorphism, following by granitoid emplacement causing the medium pressure of metamorphism. The last step was thrusting. As for Baratoux et al., 2014, the Southwest of Burkina is characterised by 
two phases. These phases include a regional greenschist to lower amphibolite facies metamorphism 
and intense folding in the early-Eburnean deformation. In Ghana, quartzite, pelite, quartzofeldspathic 
and granitic gneisses up to 2150Ma (de Kock et al., 2012) were found under static crustal condition. Several deformation episodes were also found. || craton, and (2) a phase of transcurrent tectonics characterized by regional scale faults (Lompo, 2010) 
and also a tectonic evolution of oceanic crust and continental crust with Archaean basement (Hirdes 
and Davis, 2002). Tectonic events recognized in the Baoulé-Mossi domain include:  
1. Deformation, during the Tangaean, Eburnean I and Eoeburnean at approximately 2190-2140 
Ma as recognised in the northeast of Burkina Faso by Tshibubudze et al. (2009), Hein (2010) 
and  Tshibubudze  and  Hein  (2013),  and  in  Ghana  by  Allibone  et  al.,  2002;  de  Kock  et  al. (2011,  2012). This  event  corresponds  to  accretion  tectonics  and  was  accompanied  by  the 
emplacement  of  syn-tectonic  TTG  suite  granitoids  (Tshibubudze  and  Hein,  2013)  from  a 
subduction slab, or the mafic lower crust (Baratoux et al., 2011); 
2.",Ghana,llm
2014_MSc_YOSSI.txt,"18,19,20,9","In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). || In Guinea, the data were collected by High-Sense Geophysics Ltd for the Ministère des 
Mines  Géologie  et  de  l’Environnement  de  Guinée  between  1997  and  1998. In  Mali,  the  data  was 
collected by Kevron Pty Ltd for the Ministère de Mines de l’Energie et de l’Eau between 2000 and 
2001. The  line  spacing  for  both  surveys  were  400  m. The  survey  lines  were  orientated  135  degree 
north  and  315  degree  north,  and  80  m  for  the  average  flight  altitude. Base  lines  were  3000  m. Radiometrics were also collected at the same time with the magnetic data. || It 
includes  the  1:200,000  map  sheets  of  Yanfolila,  Tienko,  Bougouni,  Bamako  east,  Bamako  west, 
Tingrela, Massigui and Nielle in Mali, and 1:200,000 map sheets of Siguiri, Sirakoro, Faraba, Kankan 
and Falama in Guinea (Figure 1.3) (IGN, 1993). The topography in the east of the study area is dominated by a set of slightly inclined plateaus 
with low mountains and extensive plains. In the west of the study area, the topography is dominated 
by tabular massifs and cliffs that attain 900m elevation. Undulating plains occur between the massifs 
at 400 to 450m elevation above sea level. The cliffs of the Kenedougou massif rise to 800m. Hydrographically, the Guinean portion of the study area hosts a number of rivers that have their 
source  in  the  elevated  plateaus  of  Guinea. || Magnetic data  for Mali  and  Guinea  were  merged  into  a  single  magnetic database  covering the 
entire study area. The geographical coordinates were calculated using GEOSOFT 6.4®, which helped 
to determine the inclination and declination of each point in the database. The magnetic image was 
created using minimum curvature algorithm in GEOSOFT 6.4® with 200 cell size. This grid was used 
for image processing. Radiometric data for Mali and Guinea were merged into one grid. The potassium, thorium and 
uranium grids were created by FUGRO Airborne Survey Pty Ltd. || The data 
were  surveyed  by  ORSTOM  (Office  de  la  Recherché  Scientifique  et  Technique  Outre-Mer)  in 
collaboration with DMA (Defence Mapping Agency) and IGN (Institut Géographique National). The 
gravity  data  is  divided  into  two  surveys  (Albouy  et  al.,  1989)  with  4  km  spacing  between  station 
points  in  Guinea,  and  3  km  spacing  between  station  points  in  Mali. The  Bouguer  anomaly  was 
calculated with the POTSDAM 1930 system for 2.67 densities. An example of the gravity data sheets 
is presented in Appendix A. 2. Magnetic, radiometric and topography data were acquired by SAGAX Afrique specifically for use 
in this project.",Guinea,llm
2014_MSc_YOSSI.txt,16,"The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19",Ivory Coast,llm
2014_MSc_YOSSI.txt,19,"In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea).",Kadiana,llm
2014_MSc_YOSSI.txt,16,"The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19",Kadiana-Madinani domain,llm
2014_MSc_YOSSI.txt,17,"The  Kadiana-Manankoro  greenstone  belt  is  the  eastern  boundary  of  the  Bagoé  basin. It  is 
represented by a contact that is faulted with gneissic rocks (Girard et al., 1998). Metamorphism in the study zone is characterised by regional and contact metamorphic mineral 
assemblages. Regional  metamorphism  is  characterised  by  mineral  assemblages  to  middle  to  upper 
greenschist mineral assemblage (Tunks et al., 2004). Contact  metamorphism is characterised by the 
amphibolite facies observed in the contact aureole of granitoids. 2.6.",Kadiana-Manankoro greenstone belt,llm
2014_MSc_YOSSI.txt,34,"The  Kadiola  Shear  Zone  was  highlighted  with  the  AGC  map. On  the  Figure  4.11  the 
intersection between dykes and others features were also confirmed. The  AGC  of  Bouguer  anomaly  is  presented  in  Figure  4.12. The  Figure  4.12  enable  the 
identification  of  some  of  this  image  presents  the  same  features  presented  with  the  first  vertical 
derivative  of  Bouguer  anomalies  (Figure  4.6). The  AGC  of  Bouguer  anomalies  enabled  the 
confirmation  of  Bouguer  anomalies  first  vertical  derivative  maps  attributes  (Figure  4.6). The  NW 
trending Menankoto Fault (Figure 4.12) crosscuts the Yanfolila-Kalana and Banifing shear zone and 
is thus younger in relative age.",Kadiola Shear Zone,llm
2014_MSc_YOSSI.txt,"19,33,34","4.2.8. The attribute map from geophysical data 
The  attributes  extracted  from  geophysical  map  were  presented  in  Figure  4.13. These  attributes 
extractions  concerned  the  first  and  second order  structures. The  first  and  second  order structures  in 
this  study  were  characterized  by  their  length,  wide  and  probably  the  depth. The  attributes  from 
geophysical data considered as first order in the study area included shear zone (Yanfolila-Kalana and 
Banifing),  faults  (Yanfolila,  Mandiana-Yanfolila  and  Farako). The  second  orders  structures  were 
composed by folds (Kalana-Kodieran and Ouelessebougou), faults (Menankoro, Madina, Koumantou 
and  Kadiolo)  and  shear  zones  (Siguiri,  Fatou,  Syama  and  Kadiolo). || In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). ||   The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone.",Kadiolo,llm
