filename,location,pages,mentions,source,location_type
2014_MSc_YOSSI.txt,Gilbert,24,"The upward-continuation defined by Gilbert and Galdeano (1985) as a low pass filter and it 
thus  enhances  low  frequency  components  of  the  data  at  the  expense  of  high  frequency 
attenuation. Mathematically,  the  filter can be described  as  follows  by  Gilbert  and  Galdeano 
(1985) in equation 3.1 
𝐴𝑧(𝑢, 𝑣) = 𝐴0(𝑢, 𝑣)𝑒−𝑘𝑧                     (𝐸𝑞𝑢𝑎𝑡𝑖𝑜𝑛 3.1) 
Where  k  is  the  wavenumber  and  equal  to  2,  z  is  the  continuation  height. The  upward-
continuation  filter  smooths  the  potential  field  data  by  highlighting  the  long  wavelength 
through  the  elimination  of  short  wavelengths. The  short  wavelengths  could  correspond  to 
shallow sources while long wavelengths could result from deep buried sources. The upward-
continuation  filter  was  therefore  used  to  remove  shallow  or  near  surface  effects  such  as 
ferricrete, and enhance the regional deep features. The  upward  continuation method  seems  to  work quite  well  with the  magnetic  grid  when  compared 
with the gridded data from the same area.",rules,PLACE
2014_MSc_YOSSI.txt,Girard,16,"The 
basin  is  composed  of  shale,  sandstone,  greywacke,  and  intercalated  volcano-sedimentary  rocks 
(Feybesse et al., 2006a; Parker and Wilkinson, 2011). The NW-trending Bougouni belt (Figure 2.2) of 
Girard et al. (1998) and Randgold (2008) is situated in the southeast of the Bougouni basin. The NE-
trending Massigui belt of Girard et al. (1998) is situated in the NE of the basin and is composed of 
porphyry rhyodacites with basalt, breccia and conglomerate units (Kušnir, 1989; Girard et al., 1998). The Banifing shear zone separates the Bougouni basin to the west from the Bagoé basin to the 
east (Figure 2.4).",rules,PLACE
2014_MSc_YOSSI.txt,Gravimetric,12,"DMA:    
Defence Mapping Agency (USA) 
DNRGH: 
Direction National de la Recherche Géologique et des Hydrocarbures  
DNGM : 
Direction Nationale de la Géologie et des Mine. GRAV:  
Gravity or Gravimetric 
GPS:  
IGN:  
Global Positioning System 
Institut Géographique National (France) 
MAG:   
Magnetic 
ORSTOM:   Office de la Recherche Scientifique et Technique Outre-Mer  
TMI:    
TTG:    
WAC:   
Total Magnetic Intensity 
Tonalite Trondjemite Granodiorite 
West Africa Craton 
15",rules,PLACE
2014_MSc_YOSSI.txt,Guinea,"18,19,20,9,9","In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). || In Guinea, the data were collected by High-Sense Geophysics Ltd for the Ministère des 
Mines  Géologie  et  de  l’Environnement  de  Guinée  between  1997  and  1998. In  Mali,  the  data  was 
collected by Kevron Pty Ltd for the Ministère de Mines de l’Energie et de l’Eau between 2000 and 
2001. The  line  spacing  for  both  surveys  were  400  m. The  survey  lines  were  orientated  135  degree 
north  and  315  degree  north,  and  80  m  for  the  average  flight  altitude. Base  lines  were  3000  m. Radiometrics were also collected at the same time with the magnetic data. || It 
includes  the  1:200,000  map  sheets  of  Yanfolila,  Tienko,  Bougouni,  Bamako  east,  Bamako  west, 
Tingrela, Massigui and Nielle in Mali, and 1:200,000 map sheets of Siguiri, Sirakoro, Faraba, Kankan 
and Falama in Guinea (Figure 1.3) (IGN, 1993). The topography in the east of the study area is dominated by a set of slightly inclined plateaus 
with low mountains and extensive plains. In the west of the study area, the topography is dominated 
by tabular massifs and cliffs that attain 900m elevation. Undulating plains occur between the massifs 
at 400 to 450m elevation above sea level. The cliffs of the Kenedougou massif rise to 800m. Hydrographically, the Guinean portion of the study area hosts a number of rivers that have their 
source  in  the  elevated  plateaus  of  Guinea. || Magnetic data  for Mali  and  Guinea  were  merged  into  a  single  magnetic database  covering the 
entire study area. The geographical coordinates were calculated using GEOSOFT 6.4®, which helped 
to determine the inclination and declination of each point in the database. The magnetic image was 
created using minimum curvature algorithm in GEOSOFT 6.4® with 200 cell size. This grid was used 
for image processing. Radiometric data for Mali and Guinea were merged into one grid. The potassium, thorium and 
uranium grids were created by FUGRO Airborne Survey Pty Ltd. || The data 
were  surveyed  by  ORSTOM  (Office  de  la  Recherché  Scientifique  et  Technique  Outre-Mer)  in 
collaboration with DMA (Defence Mapping Agency) and IGN (Institut Géographique National). The 
gravity  data  is  divided  into  two  surveys  (Albouy  et  al.,  1989)  with  4  km  spacing  between  station 
points  in  Guinea,  and  3  km  spacing  between  station  points  in  Mali. The  Bouguer  anomaly  was 
calculated with the POTSDAM 1930 system for 2.67 densities. An example of the gravity data sheets 
is presented in Appendix A. 2. Magnetic, radiometric and topography data were acquired by SAGAX Afrique specifically for use 
in this project. || when choosing a reliable model that matches and responds well to the real distribution of subsurface 
properties among a multitude of other solutions. Also  most  geological  structures  are  not  detectable  by  only  one  geophysical  method,  which 
therefore  requires  a  combination  of  several  geophysical  methods  to  constrain  structures  and 
geological  domains. The  combination  of  geophysical  methods  is  an  optimization  that  supports  the 
geophysical interpretation and contributes in determining the geological elements that are important in 
developing an understanding of the subsurface geology. The limitation in optimisation is the cost of 
applying multiple geophysical techniques and methods. With this in mind, this project aims to use a combination of geophysical methods for modelling 
by integrating the available geological data to build a 3D geophysical model of the study area, and to 
interpret  geological  structures  and  geological  domains. Specifically,  the  aims  are  to  (1)  establish 
tectonic domains in the south of Mali and northeast of Guinea; (2) to determine if structures (shears, 
faults, etc.) beneath the thin sedimentary cover (up to 100m) potential to host structurally-hosted gold 
mineralization  for  known  gold  deposit;  and  (3)  constrain  a  strato-tectonic  history  for  the  region  of 
study  from  extracted  geophysical  attributes.","llm,rules",PLACE
2014_MSc_YOSSI.txt,Guinée,18,"In Guinea, the data were collected by High-Sense Geophysics Ltd for the Ministère des 
Mines  Géologie  et  de  l’Environnement  de  Guinée  between  1997  and  1998. In  Mali,  the  data  was 
collected by Kevron Pty Ltd for the Ministère de Mines de l’Energie et de l’Eau between 2000 and 
2001. The  line  spacing  for  both  surveys  were  400  m. The  survey  lines  were  orientated  135  degree 
north  and  315  degree  north,  and  80  m  for  the  average  flight  altitude. Base  lines  were  3000  m. Radiometrics were also collected at the same time with the magnetic data.",rules,PLACE
2014_MSc_YOSSI.txt,Gunn,23,"6. Presentation of the results of the inversion model  and commentary about the accuracy within the 
solution space. 3.7. Image processing techniques 
Image processing techniques are used worldwide in potential field studies to enhance detection of 
subtle  features  that  cannot  be  identified  on  the  conventional  gravity  and  magnetic  anomaly  maps. They allow the extraction of the maximum information from geophysical data by transforming values 
into profiles, contours and grids (Milligan and Gunn, 1997). Image processing techniques are derived 
from  mathematical  principles  from  the  geophysical  data  and  are  used  to  remove  the  unwanted 
information (noise) in the data to improve the signal-to-noise ratio (SNR).",rules,PLACE
2014_MSc_YOSSI.txt,Intensity Tonalite Trondjemite Granodiorite West Africa Craton,12,"DMA:    
Defence Mapping Agency (USA) 
DNRGH: 
Direction National de la Recherche Géologique et des Hydrocarbures  
DNGM : 
Direction Nationale de la Géologie et des Mine. GRAV:  
Gravity or Gravimetric 
GPS:  
IGN:  
Global Positioning System 
Institut Géographique National (France) 
MAG:   
Magnetic 
ORSTOM:   Office de la Recherche Scientifique et Technique Outre-Mer  
TMI:    
TTG:    
WAC:   
Total Magnetic Intensity 
Tonalite Trondjemite Granodiorite 
West Africa Craton 
15",rules,APPROXIMATE
2014_MSc_YOSSI.txt,Ivory Coast,16,"The  basin  is  bordered  by  the  Yanfolila  granites  in 
Mali (Figure 2.3). The  Yanfolila  belt  is  the  northwest-trending  extension  in  Mali  of  the  Ziemougoula  volcano-
sedimentary belt in Guinea and the Ivory Coast (Figure 2.2). The Yanfolila belt and several outliers 
are composed of massive mafic volcanic rock (Girard et al., 1998; Parker and Wilkinson, 2011). The 
Yanfolila  belt  is  crosscut  by  the  northerly  trending  Yanfolila  shear  zone  in  Figure  2.2  (Randgold, 
2008) which separates the Siguiri basin from the Bougouni Basin. The  Bougouni  basin  (locally  called  the  Bougouni-Kerekoro  basin)  is  situated  between  the 
Yanfolila  and  Banifing  shear  zones  (Figure  2.2  and  2.3). The  basin  is  intruded  by  a  TTG  suite 
batholith located in the centre and north and granite plutons (Girard et al., 1998, Miller, 2013). || The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19","llm,rules",PLACE
2014_MSc_YOSSI.txt,Kadiana,"16,19","In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). || The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19","llm,rules",PLACE
2014_MSc_YOSSI.txt,Kadiana-Madinani domain,16,"The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19",llm,GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kadiana-Manankoro greenstone,17,"The  Kadiana-Manankoro  greenstone  belt  is  the  eastern  boundary  of  the  Bagoé  basin. It  is 
represented by a contact that is faulted with gneissic rocks (Girard et al., 1998). Metamorphism in the study zone is characterised by regional and contact metamorphic mineral 
assemblages. Regional  metamorphism  is  characterised  by  mineral  assemblages  to  middle  to  upper 
greenschist mineral assemblage (Tunks et al., 2004). Contact  metamorphism is characterised by the 
amphibolite facies observed in the contact aureole of granitoids. 2.6.",rules,PLACE
2014_MSc_YOSSI.txt,Kadiana-Manankoro greenstone belt,17,"The  Kadiana-Manankoro  greenstone  belt  is  the  eastern  boundary  of  the  Bagoé  basin. It  is 
represented by a contact that is faulted with gneissic rocks (Girard et al., 1998). Metamorphism in the study zone is characterised by regional and contact metamorphic mineral 
assemblages. Regional  metamorphism  is  characterised  by  mineral  assemblages  to  middle  to  upper 
greenschist mineral assemblage (Tunks et al., 2004). Contact  metamorphism is characterised by the 
amphibolite facies observed in the contact aureole of granitoids. 2.6.",llm,GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kadiola,34,"The  Kadiola  Shear  Zone  was  highlighted  with  the  AGC  map. On  the  Figure  4.11  the 
intersection between dykes and others features were also confirmed. The  AGC  of  Bouguer  anomaly  is  presented  in  Figure  4.12. The  Figure  4.12  enable  the 
identification  of  some  of  this  image  presents  the  same  features  presented  with  the  first  vertical 
derivative  of  Bouguer  anomalies  (Figure  4.6). The  AGC  of  Bouguer  anomalies  enabled  the 
confirmation  of  Bouguer  anomalies  first  vertical  derivative  maps  attributes  (Figure  4.6). The  NW 
trending Menankoto Fault (Figure 4.12) crosscuts the Yanfolila-Kalana and Banifing shear zone and 
is thus younger in relative age.",rules,PLACE
2014_MSc_YOSSI.txt,Kadiola Shear,34,"The  Kadiola  Shear  Zone  was  highlighted  with  the  AGC  map. On  the  Figure  4.11  the 
intersection between dykes and others features were also confirmed. The  AGC  of  Bouguer  anomaly  is  presented  in  Figure  4.12. The  Figure  4.12  enable  the 
identification  of  some  of  this  image  presents  the  same  features  presented  with  the  first  vertical 
derivative  of  Bouguer  anomalies  (Figure  4.6). The  AGC  of  Bouguer  anomalies  enabled  the 
confirmation  of  Bouguer  anomalies  first  vertical  derivative  maps  attributes  (Figure  4.6). The  NW 
trending Menankoto Fault (Figure 4.12) crosscuts the Yanfolila-Kalana and Banifing shear zone and 
is thus younger in relative age.",llm,PLACE
2014_MSc_YOSSI.txt,Kadiolo,"16,19,33,34,35","4.2.8. The attribute map from geophysical data 
The  attributes  extracted  from  geophysical  map  were  presented  in  Figure  4.13. These  attributes 
extractions  concerned  the  first  and  second order  structures. The  first  and  second  order structures  in 
this  study  were  characterized  by  their  length,  wide  and  probably  the  depth. The  attributes  from 
geophysical data considered as first order in the study area included shear zone (Yanfolila-Kalana and 
Banifing),  faults  (Yanfolila,  Mandiana-Yanfolila  and  Farako). The  second  orders  structures  were 
composed by folds (Kalana-Kodieran and Ouelessebougou), faults (Menankoro, Madina, Koumantou 
and  Kadiolo)  and  shear  zones  (Siguiri,  Fatou,  Syama  and  Kadiolo). || 4.2.9. The potassium map 
The Figure  4.14 corresponds to the potassium  map of the study area. This image was used for 
comparison with attributes extracted from geophysical maps (Figure 4.13) to establish the confidence 
level of the study area. According to the similarity between Figure 4.14 with attribute maps (Figure 
4.13) the attributes that can be highlighted includes: 
  The Yanfolila, Mandiana-Yanfolila, Madina and Farako Faults (Figure 4.13) 
  The Yanfolila belt is the only belt that can be confirmed with Figure 4.14.   The folds were all confirmed in the potassium map (Figure 4.14).   The shear zones were all confirmed apart from Siguiri and Kadiolo Shears Zone. || In Guinea it included geological maps of the Sirakoro (Egal et al., 1999a; Costea et 
al.,  1999),  Siguiri  (Egal  et  al.,  1999b),  Kankan  (Feybesse  et  al.,  1999),  Falama  (Lahondère  et  al., 
1999a;  Iliescu  et  al.,  1999)  and  Faraba  sheets  (Lahondère  et  al.,  1999b)  (Figure  1.3). There  are  no 
geology technical reports available at the regional scale for Guinea. In Mali, maps include the Kadiolo 
or  Niellé  (Kusnir  et  al.,  1986)  Massigui  (Claessens  et  al.,  1988)  and  Kadiana  or  Tingrela  sheets 
(Kusnir  et  al.,  1989),  and  additionally  the  Yanfolila,  Tienko,  Bougouni,  Massigui,  Tingréla,  Nielle, 
Bamako East and Bamako West sheets of Feybesse et al. (2006) (Figure 1.3) The reports include the 
geological map of Mali by  Girard et al. (1998), the geophysical data interpretation of southern Mali 
by  Randgold  (2007,  2008),  a  technical  report  by  Parker  and  Wilkinson  (2011)  and  finally,  a 
geological  map  produced  by  Miller  et  al. (2013)  covering  the  entire  study  area  (southern  Mali  and 
northeast of Guinea). ||   The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone. || The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19","llm,rules",PLACE
2014_MSc_YOSSI.txt,Kadiolo domain,16,"The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19",llm,GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kadiolo terrane,16,"The northwest trending Bagoe volcano-sedimentary belt is the western extension of 
the Bondiali-Bagoé-Diaoula belt in Ivory Coast which splits to form the Bagoé volcano-sedimentary 
belt  and the Banfora belt  (Bessoles, 1977). The Bagoé  belt has  been  subdivided  into Syama  belt  at 
Syama (Girard et al., 1998), and the Kadiana-Madinani domain to the west of the Syama Shear Zone 
and the Kadiolo domain to the east of the Syama Shear (Standing, 2000). The  Kadiana-Madinani  domain  is  interpreted  by  Bentley  et  al. (2000)  as  a  back-arc  basin  that 
was accreted onto the Kadiolo terrane during the peak of the Eburnean orogeny (ca. 2.2-2.0 Ga). The 
19",llm,GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kadiolo-Fourou Fault,"33,33,35","4.2.10. The thorium map 
The  thorium  map  is  presented  in  Figure  4.15. This  image  enabled  the  confirmation  of  certain 
attributes  presented  in  Figure  4.13. The  attributes  in  Figure  4.13  that  coincides  with  Figure  4.15 
includes:  
  Kalana-Kondiaran Fold zones and Fatou Fold zone.   Banifing and Syama Shear zones 
  Yanfolila, Menankoro, Kadiolo-Fourou Faults 
4.2.11. The Uranium map 
The Figure 4.16 present the Uranium maps of the study area. ||   The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone. ||   The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone.","llm,rules",GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kalana,9,"Furthermore, this  study  will  make  comparison between 
gold-bearing structures that crop out at surface (e.g., at Syama Mine, Komana prospect, Morila mine 
and Kalana mine), with those under cover to search for potential gold exploration targets at depth. 1.2. Location and Physiography 
The study area covers the south of Mali and the northeast of Guinea in West Africa (Figure 1.1). Geologically  the  study  area  is  hosted  in  the  Palaeoproterozoic  Baoulé-Mossi  domain  of  the  West 
African craton (Figure 1.2). The study area is bounded by 10° 13'N to 12° 47'N latitude, and 9° 60'W to 5° 55'W longitude. It 
covers an area of 114,750 km2 mostly across the province of Sikasso in Mali and Sirgui in Guinea.",rules,PLACE
2014_MSc_YOSSI.txt,Kalana mine,9,"Furthermore, this  study  will  make  comparison between 
gold-bearing structures that crop out at surface (e.g., at Syama Mine, Komana prospect, Morila mine 
and Kalana mine), with those under cover to search for potential gold exploration targets at depth. 1.2. Location and Physiography 
The study area covers the south of Mali and the northeast of Guinea in West Africa (Figure 1.1). Geologically  the  study  area  is  hosted  in  the  Palaeoproterozoic  Baoulé-Mossi  domain  of  the  West 
African craton (Figure 1.2). The study area is bounded by 10° 13'N to 12° 47'N latitude, and 9° 60'W to 5° 55'W longitude. It 
covers an area of 114,750 km2 mostly across the province of Sikasso in Mali and Sirgui in Guinea.",llm,GEOLOGICAL_UNIT
2014_MSc_YOSSI.txt,Kalana-Kodiaran,"29,32","These curvilinear attributes are located;-  
  Southeast of Yanfolila belt and correspond to the Kalana-Kodiaran fold.   Northeast of Yanfolila-Kalana Shear Zone and corresponds with the Ouelessebougou fold.   Northwest of Fatou Shear Zone that can be named the Farako fold (Figure 4.5). 33 ||   Linear trend that characterized the Yanfolila-Kalana, Banifing and Fatou shear zones.   Individualization of attributes that were interpreted as folds including the Kalana-Kodiaran, 
Farako and Ouelessebougou folds. Additionally a series of regional scale faults/discontinuities can be extracted including; 
  The Yanfolila Fault which trends NW.   The  Mandiana-Yanfolila  Fault  which  trends  NNE. It  crosscuts  the  Yanfolila-Kalana  shear 
zone and separates the Ouelessebougou and Kalana-Kodiaran fold. 35","llm,rules",PLACE
2014_MSc_YOSSI.txt,Kalana-Kodiaran fold,"29,31,32,33,38,40,41","According to the magnetic susceptibility and density, bodies 1, 5 and 6 are different from bodies 
2, 3 and 4, reflecting different rock types. Bodies 2, 3 and 4, which are located in the Yanfolila shear 
zone, report high susceptibility that corresponds to the low magnetic field. Bodies 1, 5 and 6 report a 
low susceptibility. The profile shows similarities between body 1 and 6 in terms of parameters (dip, top depth and 
depth projection)  (Table 5.1). Bodies 2, 3, 4  and 5  with  approximately  the same  parameters  (Table 
5.1) are situated between bodies 1 and 6 (Figure 5.3) and correspond with the positon of the Yanfolila 
shear  zone  which  crosscuts  the  region. Body  5  is  slightly  different  than  bodies  2,  3  and  4  and 
corresponds with the position of the Kalana-Kodiaran fold. || Secondary  southwest  trending  splay  shears  dip  subvertical  to  steeply  west. The  shears  bound  high 
susceptibility  rock  volumes,  and  in  the  centre  of  the  inversion  form  a  left-handed  (anticlockwise) 
sigmoid that is consistent with sinistral displacement in the plane of the Yanfolila shear zone (Figure 
5.6). 5.3.2. Key Zone 2 
The  inverse  model  of  key  zone  2  is  presented  in  Figure  5.9;  zone  3  is  located  ****. Zone  2 
includes the Yanfolila shear zone; Kalana-Kodiaran fold and Madiana-Yanfolila fault. According to 
the petrophysical data, Zone 2 is composed of granite, sedimentary rocks, pegmatite and weathered 
granite. || The results of the inversions enabled 
the determination of the form, volume and the geometries of rock volumes and structures. The trend, 
depth, dip, and the crosscutting relationship between rock volumes and structures were calculated to 
develop an architectural model of the study area. 5.3.1. Key zone 1 
The  inversion  model  of  key  zone  1  is  presented  in  Figure  5.6;  zone  3  is  located  *****. The 
inversion model of key zone 1 included the Yanfolila shear zone, Kalana-Kodiaran fold, Mandiana-
Yanfolila  fault,  and  dykes. According  to  the  magnetic  and  gravity  maps  (Figure  4.13),  the  area  is 
located in a low susceptibility, and low to high density region. || These curvilinear attributes are located;-  
  Southeast of Yanfolila belt and correspond to the Kalana-Kodiaran fold.   Northeast of Yanfolila-Kalana Shear Zone and corresponds with the Ouelessebougou fold.   Northwest of Fatou Shear Zone that can be named the Farako fold (Figure 4.5). 33 ||   Domain 2 - A northeast to east domain that is characterized by moderate magnetic mineral 
content  and  moderate  to  high  density  mineral. It  possible  to  identify  the  NE  trending 
Banifing, Fatou and Syama shear zones, and approximately EW trending dykes (Figure 4.5).   Domain 3 - A domain located between the southeast domain, and northeast to east domain 
that is characterized by  moderate magnetic mineral content and moderate intensity gravity 
signature. The first vertical derivative of TMI enabled the identification of Yanfolila-Kalana 
shear zone; Yanfolila belt and Kalana-Kodiaran fold (Figure 4.5).   Domain 4 - A northwest domain that is characterized by low magnetic mineral content and 
high intensity gravity zone. This domain includes the Yanfolila Fault and Siguiri Shear Zone 
(Figure 4.5). ||   Linear trend that characterized the Yanfolila-Kalana, Banifing and Fatou shear zones.   Individualization of attributes that were interpreted as folds including the Kalana-Kodiaran, 
Farako and Ouelessebougou folds. Additionally a series of regional scale faults/discontinuities can be extracted including; 
  The Yanfolila Fault which trends NW.   The  Mandiana-Yanfolila  Fault  which  trends  NNE. It  crosscuts  the  Yanfolila-Kalana  shear 
zone and separates the Ouelessebougou and Kalana-Kodiaran fold. 35 ||   The  Madina  Fault  trends  NE. It  crosscuts  the  Kalana-Kodiaran  fold,  Bougouni  and 
Kolondieba belt and Banifing Shear Zone.   The Menankoro Fault  which  crosscuts the Banifing and Yanfolila-Kalana Shear Zone,  the 
Bougouni belt, Mandiana-Yanfolila and Madina Fault. This fault is a NW trending.   The  Kadiolo-Fourou Fault which trends NW  and crosscuts  the Kadiolo, Syama  and Fatou 
Shear Zone.   The Koumatou Morila Fault which trends NW and crosscuts the Banifing and Fatou Shear 
Zone.",llm,PLACE
2014_MSc_YOSSI.txt,Kalana-Kodienran fold,32,"with the vertical derivative across all the zones of interest showed a marked increase in the numbers 
of structures delineated (Figure 3.6). The  Figure  4.7  attributes  coincide  with  those  extracted  from  the  Magnetic  First  Vertical 
Derivative (Figure 4.5) but are enhanced and discrete. The analytical signal applied on magnetic data 
enabled  the  identification  of  lineaments  that  included  the  Yanfolila  volcano-sedimentary  belt,  and 
Yanfolila-Kalana and Banifing Shear Zone. The Kalana-Kodienran fold is defiend as a complex fold 
with multpile fold axes. A NW trending discontinuity (which may be a fault, thrust or unconformity) 
separates the Kalana-Kodieran fold and Ouelessebougou fold. In term of magnetic and gravity domains, Domain 1 can be divided into three subdomains (SD) 
including from north to south;  
 
(SD1)  characterized  by  moderate  to  high  magnetic  mineral  content.",llm,PLACE
