filename,location,pages,mentions,source,location_type
2008_MATABANE_FE3.txt,Diale-Daleme Supergroup,"10,12,40","Chapter 2: Regional geology 
2.1 Preamble 
The West African craton has been divided into four major domains; the Reguibat Rise, the 
Leo-Man Rise, the Kayes Inlier and the Kéniéba Inlier (Liégeois et al., 1991; Thiéblemont et 
al.,  2004;  Dioh  et  al.,  2006)  (Fig. 2). The  domains  are  separated  by  the  Taoudeni  basin 
which  is  Phanerozoic  in  age  (Dioh  et  al.,  2006). The  Reguibat  and  the  Leo-Man  domains 
consist of an Archaean terrain in the west and a Palaeoproterozoic terrain in the east (Egal 
et al., 2002; Gueye et al., 2008). The Kéniéba and the Kayes Inliers are Palaeoproterozoic 
terrains (Liégeois et al., 1991) and the study area is situated in the Kéniéba Inlier in Mali. The  Kéniéba  Inlier  has  been  divided  into  the  Mako  Supergroup,  the  Dialé-Dalemé 
Supergroup,  Falemé  volcanic  belt  and  the  Kofi  Series  (Hirdes  et  al.,  2002)  (Fig. || Finally,  the  sediments  of  the  FE3  opencasts  (Kofi  Series)  have  not  been  dated  but  are 
interpreted as Birimian in age by Hirdes et al. (2002). The Birimian sequences of the West 
African  craton  are  dated  at  2238-2171  Ma  (Milési  et  al.,  1991,  1992;  Ledru  et  al.,  1991; 
Boher  et  al.,  1992). The  Birimian  sequences  are  composed  of  tholeiitic  basalts,  andesitic 
volcanic,  calc-alkaline  volcanics,  volcaniclastic  sediments,  detrital  sediments  and  chemical 
sediments which are characteristic of an oceanic island arc environment (Hirdes et al., 2002; 
Gueye  et  al.,  2008). In  contrast,  the  Birimian  sequences  of  the  Keniéba  Inlier  (i.e.,  Mako 
Supergroup;  Diale-Daleme  Supergroup;  Falemé  volcanic  belt)  are  dated  at  2063±41  Ma, 
2096±8  Ma  +  2099±4  Ma  (respectively). They  are  interpreted  as  remnants  of  an  oceanic 
island  arcs  terrane  that  was  accreted  onto  an  Archaean  continent  (Diallo,  2001;  Dia  et  al., 
1997). || The Birimian rocks of 
the  Kéniéba  Inlier  unconformably  overlie  the  Sandikounda  Amphibolite-Gneiss  (SAG) 
basement (Dia et al., 1997). The basement consists of dioritic to tonalitic rocks aged at 2194 
± 6 (Dia et al., 1997, Pb-Pb age; Pawlig et al., 2006, T DM Sm-Nd). The oldest Birimian rocks 
of  the  inlier  are  tholeiitic  basalts  and  andesites  of  the  Mako  Supergroup,  which 
unconformably overlie the SAG basement. These volcanic sequences are dated at 2195±11 
Ma (Dia et al, 1997; detrital zircons, Pb-Pb age) and at 2063±41 Ma (Abouchami, 1990; Sm-
Nd). The  Mako  Supergroup  is  overlain  by  the  Dialé-Dalemé  Supergroup  which  consists  of 
Birimian sequences dated at 2096±8 Ma (Ledru et al, 1991; Pb-zircon evaporation; Hirdes et 
al.,  2002). The  Dialé-Dalemé  Supergroup  is  overlain  by  the  Falemé  volcanic  belt  which  is 
dated at 2099±4 Ma (Hirdes et al., 2002; Pb-Pb age). || The Saraya batholith intrudes the Dialé-Dalemé Supergroup and includes the Balangouma 
and Boboti plutons (Hirdes et al., 2002). The Saraya batholith is composed of biotite-bearing 
tonalite to granite, while the Boboti and Balangoma plutons comprise gabbro to amphibole-
biotite bearing monzogranite (Dioh et al., 2006) that are dated at 1973±33 Ma (Ledru et al., 
1991; Rb-Sr). The Falemé volcanic belt is intruded by Na-rich, belt-type granitoids (Dioh et 
al., 2006). 2.8 Metamorphism 
During the Eburnean Orogeny, the Birimian meta-volcanic and meta-sedimentary sequences 
of  the  Kéniéba  Inlier  were  subjected  to  regional  metamorphism  to  greenschist  facies 
(Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Debat  et  al.,  2003). The  contact  aureole  of 
granitoids  are  characterised  by  staurolite-sillimanite-garnet  mineral  assemblages  indicating 
that  metamorphism  reached  amphibolite  facies  in  grade  (Debat  et  al.,  2003;  Pawlig  et  al., 
2006). Peak metamorphic conditions reached 500-600 ˚C and 4-6 kbar and has been dated 
at approximately 2.1 Ga, which falls in the time interval of the Eburnean Orogeny (Hirdes et 
al., 2002; Pawlig et al., 2006, U-Pb age on sphene).",llm,GEOLOGICAL_UNIT
2008_MATABANE_FE3.txt,Dioh,11,"2.3 Mako Supergroup 
The  Mako  Supergroup  is  predominantly  composed  of  tholeiitic  pillowed  basalt  and  calc-
alkaline  andesite. These  meta-volcanic  rocks  are  inter-layered  with  immature  meta-
sedimentary and meta-volcaniclastic rocks (Hirdes et al., 2002; Dioh et al., 2006). 2.4 Dialé-Dalemé Supergroup 
The  Dialé-Dalemé  Supergroup  is  composed  of  meta-sedimentary  sequences  inter-bedded 
with calc-alkaline volcanics (Pawlig et al., 2006). The meta-sedimentary sequences consist 
of intercalations of carbonate, volcaniclastic, siliciclastic and turbiditic units (Schwartz et al., 
2004). The  volcanic  sequences  consist  of  andesite  lavas,  with  rhyolitic  pyroclastites 
(Schwartz et al., 2004; Dioh et al., 2006). 2.5 Falemé volcanic belt 
The  Falemé  volcanic  belt  is  poorly  exposed  and  extensively  latteritised  throughout  the 
Kéniéba Inlier.",rules,PLACE
2008_MATABANE_FE3.txt,East,21,"The  unit  is  cross-
bedded. The unit is carbonate-bearing and has been metamorphosed to greenschist facies. Bedding  trends  to  the  north-west  with  a  dip  of  34°  E. The  greywacke  consists  of  angular 
grains  of  quartz  embedded  in  a  finer  grained  quartz-chlorite-sericite  matrix. Stratigraphic 
facing is to the East. 4.1.6 Laterite profile 
A laterite profile covers the study area to a thickness of more than 2 metres.",rules,PLACE
2008_MATABANE_FE3.txt,Eburnean Orogeny,12,"The Saraya batholith intrudes the Dialé-Dalemé Supergroup and includes the Balangouma 
and Boboti plutons (Hirdes et al., 2002). The Saraya batholith is composed of biotite-bearing 
tonalite to granite, while the Boboti and Balangoma plutons comprise gabbro to amphibole-
biotite bearing monzogranite (Dioh et al., 2006) that are dated at 1973±33 Ma (Ledru et al., 
1991; Rb-Sr). The Falemé volcanic belt is intruded by Na-rich, belt-type granitoids (Dioh et 
al., 2006). 2.8 Metamorphism 
During the Eburnean Orogeny, the Birimian meta-volcanic and meta-sedimentary sequences 
of  the  Kéniéba  Inlier  were  subjected  to  regional  metamorphism  to  greenschist  facies 
(Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Debat  et  al.,  2003). The  contact  aureole  of 
granitoids  are  characterised  by  staurolite-sillimanite-garnet  mineral  assemblages  indicating 
that  metamorphism  reached  amphibolite  facies  in  grade  (Debat  et  al.,  2003;  Pawlig  et  al., 
2006). Peak metamorphic conditions reached 500-600 ˚C and 4-6 kbar and has been dated 
at approximately 2.1 Ga, which falls in the time interval of the Eburnean Orogeny (Hirdes et 
al., 2002; Pawlig et al., 2006, U-Pb age on sphene).",rules,PLACE
2008_MATABANE_FE3.txt,FE3,20,"Chapter 4: Results 
4.1 Lithologies 
The  lithologies  of  the  FE3  opencasts  (FE3_1,  FE3_2  and  FE3_3)  are  composed  of 
sedimentary  rocks. The  rocks  can  be  divided  into  four  major  units;  lower  slump  facies,  an 
upper  slump  facies,  a  siltstone-greywacke  and  a  greywacke  unit  (Table  2). They  are 
unconformably  overlain  by  a  laterite  profile  which  is  a  result  of  post-Palaeoproterozoic 
weathering processes. The rocks of the FE3 opencast are deformed, which resulted in the development of breccia 
lodes (cataclasite). The units have been intruded by granodiorite dykes. The intrusions have 
contact metamorphosed the rocks with the development of a contact metamorphic aureole.",rules,GPS
2008_MATABANE_FE3.txt,FE3 open cast,7,"Chapter 1: Introduction 
1.1 Preamble 
The FE3 open cast is situated in the Sadiola goldfield in Mali. The goldfield also includes the 
giant Sadiola and FE4 open casts which are mined by the Société d’Exploitation des Mines 
d’Or  de  Sadiola  S.A.,  and  is  a  Joint  Venture  partnership  between  AngloGold  Ashanti, 
IAMGOLD, the Malian Government and the IFC. Gold production at Sadiola goldfield began 
in mid-1997: the FE3 open cast is currently in the feasibility stages. The  geology  and  metallogenic  setting  of  the  FE3  open  cast  has  not  been  investigated, 
mapped  or  researched  to  date. Therefore  the  relationship  between  the  stratigraphy, 
structures  and  intrusive  rocks  is  not  known,  but  it  is  considered  by  Sadiola  mine  geology 
team to be important in determining the tectonic setting and the timing of gold mineralization 
in the goldfield. Therefore  the  main  objective  of  this  study  is  to  describe  the  stratigraphy,  structure  and 
intrusive rocks that occur in the goldfield.",llm,GPS
2008_MATABANE_FE3.txt,FE3 opencasts,40,"Finally,  the  sediments  of  the  FE3  opencasts  (Kofi  Series)  have  not  been  dated  but  are 
interpreted as Birimian in age by Hirdes et al. (2002). The Birimian sequences of the West 
African  craton  are  dated  at  2238-2171  Ma  (Milési  et  al.,  1991,  1992;  Ledru  et  al.,  1991; 
Boher  et  al.,  1992). The  Birimian  sequences  are  composed  of  tholeiitic  basalts,  andesitic 
volcanic,  calc-alkaline  volcanics,  volcaniclastic  sediments,  detrital  sediments  and  chemical 
sediments which are characteristic of an oceanic island arc environment (Hirdes et al., 2002; 
Gueye  et  al.,  2008). In  contrast,  the  Birimian  sequences  of  the  Keniéba  Inlier  (i.e.,  Mako 
Supergroup;  Diale-Daleme  Supergroup;  Falemé  volcanic  belt)  are  dated  at  2063±41  Ma, 
2096±8  Ma  +  2099±4  Ma  (respectively). They  are  interpreted  as  remnants  of  an  oceanic 
island  arcs  terrane  that  was  accreted  onto  an  Archaean  continent  (Diallo,  2001;  Dia  et  al., 
1997). || There  is  a  considerable  difference  between  the  ages  given  for  the  Birimian 
sequences of the West African craton and those of the Kenieba Inlier as indicated in Fig 22 
and accord better, but are still younger, than those of the Tarkwa Group (2149-2132 Ma; U-
Pb  zircon,  Davis  et  al.,  1994)  which  unconformably  overlies  the  Birimian. It  is  therefore 
suggested  that  the  slump,  olistostrome,  turbidite,  siltstone-greywacke  and  greywacke 
sediments of the FE3 opencasts were derived from the erosion of the Birimian terrane. 5.2 Gold bearing breccias and veins 
The  structures  that  host  mineralisation  in  the  region  are  breccia  and  quartz-arsenopyrite 
veins that crosscut the stratigraphy, which implies that gold mineralisation is younger than 
the  sedimentary  units. The  mineralised  breccias  (and  associated  alteration,  Fig. 21)  occur 
around contact aureole of the granodiorite. This may imply that the mineralisation is related 
to the intrusion of the granodiorite as has been established in the nearby Sadiola deposit by 
Hein and Tshibubudze (2007b).",llm,GPS
2008_MATABANE_FE3.txt,FE3-pit 1,"27,30","Octahedral pyrite 
Fig. 8: Octahedral pyrite in marble (magnification 4X). Sample SDFE3-007-017. 0.1mm 
Mudstone dykes 
Siltstone 
Fig. 9: Fluid escape structures in the upper slump facies Location: FE3-pit 1; GPS= 1535924; 
0215840. 27 || Sericite replacing the feldspars  
Fig. 14: Sericite alteration in the granodiorite (magnification 4X). Sample 195. 0.1mm
Fig. 15: Breccia consisting of irregular clasts in an iron-oxide matrix. Location: FE3-pit 1; 
GPS= 1535909; 0215872.",llm,GPS
2008_MATABANE_FE3.txt,FE3-pit 2,"25,26,28,29","Fig. 10: Slumps (with a glide surface, glide zone containing olistoliths and slump folds in the 
upper slump facies. Location: FE3-pit 2; GPS= 1535190; 0216237. Fig. 11: Turbidite beds (with erosion surfaces and fining beds) in the siltstone-greywacke unit. Photo taken from FE4 open cast where the turbidites are overturned and best exposed. || Fig. 6: Slump folds and soft sediment deformation in the lower slump facies. Location: FE3-pit 
2; GPS= 1534765; 0216396. Carbonate host rock 
Sulphide  vein  crosscutting  the 
host rock and the quartz vein 
Quartz vein cross-cutting the 
carbonate host rock 
Fig. 7: Quartz vein and sulphide veins cross-cutting calcite host rock (magnification 4X). Sample DFE3-046-005. || Sericite alteration 
0.1mm 
Fig. 12: Deuteric alteration; (magnification 4X). Sample 195. Host rock 
granodiorite 
Fig. 13: Granodiorite dyke; Location: FE3-pit 2; GPS= 1534836; 0216256. 29 || Table 2: Stratigraphic succession of the FE3 open cast. (Youngest)  
Lithologies 
  Description  
Laterite 
  weathering profile 
Greywacke 
  metamorphosed; bedded 
Siltstone-
greywacke unit 
Upper Slump 
facies 
Lower Slump 
facies 
(Oldest) 
foliated; bedded 
siltstone-greywacke beds; massive slump folds; fluid-escape  
structures 
  siltstone beds; mineralised; slump folds 
Fining upwards 
Erosion surfaces 
Fig. 5:  Turbidite  sequences  of  the  lower  slump  facies. Location:  FE3-pit  2;  GPS=  1536162; 
0216258  
25",llm,GPS
2008_MATABANE_FE3.txt,FE3-pit 3,32,"palaeochannel 
Unconformity 
Fig. 18: Palaeochannel - unconformity at the bottom of the palaeochannel. Location: FE3-pit 3; 
photo taken facing north. 32",llm,GPS
2008_MATABANE_FE3.txt,FE3_3,44,"6. Conclusions 
1. The lithologies of the FE3 opencasts (FE3_1, FE3_2 and FE3_3) can be divided into 
four major units; lower slump facies, an upper slump facies, a siltstone-greywacke and 
a greywacke unit. 2. Slumps  of  the  upper  and  lower  slump  facies,  which  exhibit  mass  flow  textures  (glide 
surfaces,  slump  folds,  chaotic  bedding,  floating  clast,  olistoliths,  turbidites,  seismites 
and fluid escape structures) are interpreted to have formed along a continental margin 
in  either  a  pro-deltaic  or  deep-water  environment,  possible  from  a  stable  continental 
platform. 3.",rules,GPS
2008_MATABANE_FE3.txt,FE4 open cast,28,"Fig. 10: Slumps (with a glide surface, glide zone containing olistoliths and slump folds in the 
upper slump facies. Location: FE3-pit 2; GPS= 1535190; 0216237. Fig. 11: Turbidite beds (with erosion surfaces and fining beds) in the siltstone-greywacke unit. Photo taken from FE4 open cast where the turbidites are overturned and best exposed.",llm,GPS
2008_MATABANE_FE3.txt,FE4 open casts,7,"Chapter 1: Introduction 
1.1 Preamble 
The FE3 open cast is situated in the Sadiola goldfield in Mali. The goldfield also includes the 
giant Sadiola and FE4 open casts which are mined by the Société d’Exploitation des Mines 
d’Or  de  Sadiola  S.A.,  and  is  a  Joint  Venture  partnership  between  AngloGold  Ashanti, 
IAMGOLD, the Malian Government and the IFC. Gold production at Sadiola goldfield began 
in mid-1997: the FE3 open cast is currently in the feasibility stages. The  geology  and  metallogenic  setting  of  the  FE3  open  cast  has  not  been  investigated, 
mapped  or  researched  to  date. Therefore  the  relationship  between  the  stratigraphy, 
structures  and  intrusive  rocks  is  not  known,  but  it  is  considered  by  Sadiola  mine  geology 
team to be important in determining the tectonic setting and the timing of gold mineralization 
in the goldfield. Therefore  the  main  objective  of  this  study  is  to  describe  the  stratigraphy,  structure  and 
intrusive rocks that occur in the goldfield.",llm,GPS
2008_MATABANE_FE3.txt,Faleme volcanic belt,"10,11,12,15,40","Chapter 2: Regional geology 
2.1 Preamble 
The West African craton has been divided into four major domains; the Reguibat Rise, the 
Leo-Man Rise, the Kayes Inlier and the Kéniéba Inlier (Liégeois et al., 1991; Thiéblemont et 
al.,  2004;  Dioh  et  al.,  2006)  (Fig. 2). The  domains  are  separated  by  the  Taoudeni  basin 
which  is  Phanerozoic  in  age  (Dioh  et  al.,  2006). The  Reguibat  and  the  Leo-Man  domains 
consist of an Archaean terrain in the west and a Palaeoproterozoic terrain in the east (Egal 
et al., 2002; Gueye et al., 2008). The Kéniéba and the Kayes Inliers are Palaeoproterozoic 
terrains (Liégeois et al., 1991) and the study area is situated in the Kéniéba Inlier in Mali. The  Kéniéba  Inlier  has  been  divided  into  the  Mako  Supergroup,  the  Dialé-Dalemé 
Supergroup,  Falemé  volcanic  belt  and  the  Kofi  Series  (Hirdes  et  al.,  2002)  (Fig. || Finally,  the  sediments  of  the  FE3  opencasts  (Kofi  Series)  have  not  been  dated  but  are 
interpreted as Birimian in age by Hirdes et al. (2002). The Birimian sequences of the West 
African  craton  are  dated  at  2238-2171  Ma  (Milési  et  al.,  1991,  1992;  Ledru  et  al.,  1991; 
Boher  et  al.,  1992). The  Birimian  sequences  are  composed  of  tholeiitic  basalts,  andesitic 
volcanic,  calc-alkaline  volcanics,  volcaniclastic  sediments,  detrital  sediments  and  chemical 
sediments which are characteristic of an oceanic island arc environment (Hirdes et al., 2002; 
Gueye  et  al.,  2008). In  contrast,  the  Birimian  sequences  of  the  Keniéba  Inlier  (i.e.,  Mako 
Supergroup;  Diale-Daleme  Supergroup;  Falemé  volcanic  belt)  are  dated  at  2063±41  Ma, 
2096±8  Ma  +  2099±4  Ma  (respectively). They  are  interpreted  as  remnants  of  an  oceanic 
island  arcs  terrane  that  was  accreted  onto  an  Archaean  continent  (Diallo,  2001;  Dia  et  al., 
1997). || Hirdes et al. (2002) concluded that andesite and felsic lava dominant the belt, 
but volcaniclastic units, chemical sediments (e.g., chert and manganiferous shale) and meta-
greywacke  also  occur  throughout  the  volcanic  belt. Hirdes  et  al. (2002)  interpreted  these 
sequences  as  proximal  volcanic  rocks. The  Falemé  volcanic  belt  is  associated  with  major 
skarn-type iron deposits (Schwartz et al., 2004). 2.6 Kofi Series 
The Kofi Series crops out east of the Senegalo-Mali Shear Zone and is sinistrally displaced 
(Hirdes  et  al.,  2002). || Table I: Stratigraphic succession of the Kéniéba Inlier. Supergroup 
Kofi Series 
Dominant rock types 
(undated) 
Orogenic-type metasediments and volcaniclastic 
sequences 
Falémé volcanic belt 
2099±4 Ma (Pb-Pb age; Hirdes et al. (2002) 
Volcanoclastics and chemical sediments 
Diale-Dalema 
Supergroup 
2096±8 Ma (Pb-zircon; Ledru et al., 1991) 
Consists of detrital sediments and calc-alkaline 
volcanics. Intruded by the Saraya pluton   
2063±41 Ma (Abouchami, 1990; Sm-Nd) 
2195±11 Ma (Dia et al., 1997; Pb-Pb) 
Tholeiitic pillowed basalts and alkaline andesites with 
immature basalts 
Sandikounda Amphibolite Gneiss Complex 
2194±6 Ma (Pawlig et al., 2006, Sm-Nd; Dia et al., 
1997, Pb-Pb)  
Mako Supergroup 
Basement 
15 || The Birimian rocks of 
the  Kéniéba  Inlier  unconformably  overlie  the  Sandikounda  Amphibolite-Gneiss  (SAG) 
basement (Dia et al., 1997). The basement consists of dioritic to tonalitic rocks aged at 2194 
± 6 (Dia et al., 1997, Pb-Pb age; Pawlig et al., 2006, T DM Sm-Nd). The oldest Birimian rocks 
of  the  inlier  are  tholeiitic  basalts  and  andesites  of  the  Mako  Supergroup,  which 
unconformably overlie the SAG basement. These volcanic sequences are dated at 2195±11 
Ma (Dia et al, 1997; detrital zircons, Pb-Pb age) and at 2063±41 Ma (Abouchami, 1990; Sm-
Nd). The  Mako  Supergroup  is  overlain  by  the  Dialé-Dalemé  Supergroup  which  consists  of 
Birimian sequences dated at 2096±8 Ma (Ledru et al, 1991; Pb-zircon evaporation; Hirdes et 
al.,  2002). The  Dialé-Dalemé  Supergroup  is  overlain  by  the  Falemé  volcanic  belt  which  is 
dated at 2099±4 Ma (Hirdes et al., 2002; Pb-Pb age). || The Kofi Series, which outcrops only in 
Mali, overlies the volcanic belt and has not been dated (Dioh et al., 2006). The sequences are intruded by Eburnean granitoids aged at 2045±27 to 1973±33 Ma (Ledru 
et  al,  1991;  Taylor  et  al.,  1992;  Pb-Pb;  Pawlig  et  al.,  2006). The  post-Eburnean  age 
Senegalo-Mali  graben  is  located  between  the  Falemé  volcanic  belt  and  Kofi  Series  and  is 
10 || The Saraya batholith intrudes the Dialé-Dalemé Supergroup and includes the Balangouma 
and Boboti plutons (Hirdes et al., 2002). The Saraya batholith is composed of biotite-bearing 
tonalite to granite, while the Boboti and Balangoma plutons comprise gabbro to amphibole-
biotite bearing monzogranite (Dioh et al., 2006) that are dated at 1973±33 Ma (Ledru et al., 
1991; Rb-Sr). The Falemé volcanic belt is intruded by Na-rich, belt-type granitoids (Dioh et 
al., 2006). 2.8 Metamorphism 
During the Eburnean Orogeny, the Birimian meta-volcanic and meta-sedimentary sequences 
of  the  Kéniéba  Inlier  were  subjected  to  regional  metamorphism  to  greenschist  facies 
(Liégeois  et  al.,  1991;  Taylor  et  al.,  1992;  Debat  et  al.,  2003). The  contact  aureole  of 
granitoids  are  characterised  by  staurolite-sillimanite-garnet  mineral  assemblages  indicating 
that  metamorphism  reached  amphibolite  facies  in  grade  (Debat  et  al.,  2003;  Pawlig  et  al., 
2006). Peak metamorphic conditions reached 500-600 ˚C and 4-6 kbar and has been dated 
at approximately 2.1 Ga, which falls in the time interval of the Eburnean Orogeny (Hirdes et 
al., 2002; Pawlig et al., 2006, U-Pb age on sphene).",llm,GEOLOGICAL_UNIT
2008_MATABANE_FE3.txt,GPS= 1535924; 0215840,27,"Octahedral pyrite 
Fig. 8: Octahedral pyrite in marble (magnification 4X). Sample SDFE3-007-017. 0.1mm 
Mudstone dykes 
Siltstone 
Fig. 9: Fluid escape structures in the upper slump facies Location: FE3-pit 1; GPS= 1535924; 
0215840. 27",llm,GPS
2008_MATABANE_FE3.txt,GPS= 1536162; 0216258,25,"Table 2: Stratigraphic succession of the FE3 open cast. (Youngest)  
Lithologies 
  Description  
Laterite 
  weathering profile 
Greywacke 
  metamorphosed; bedded 
Siltstone-
greywacke unit 
Upper Slump 
facies 
Lower Slump 
facies 
(Oldest) 
foliated; bedded 
siltstone-greywacke beds; massive slump folds; fluid-escape  
structures 
  siltstone beds; mineralised; slump folds 
Fining upwards 
Erosion surfaces 
Fig. 5:  Turbidite  sequences  of  the  lower  slump  facies. Location:  FE3-pit  2;  GPS=  1536162; 
0216258  
25",llm,GPS
2008_MATABANE_FE3.txt,Garmin,19,"Chapter 3: Methodology 
3.1 Data collection 
Field mapping of the FE3 open casts was completed in January 2008. At each station point, 
the  facies  were  mapped,  lithological  data  was  recorded  and  the  GPS  coordinates  were 
established. Also,  where  appropriate  a  photographic  record  was  made  and  samples  were 
collected for petrographic studies. The  data  was  captured  using  a  northern  hemisphere  compass  clinometer,  and  the 
geographic  coordinates  were  recorded  using  a  Garmin  GPS. The  GPS  station  data  used 
UTM coordination system, WGS 84 datum. The point data was transferred onto mine maps.",rules,PLACE
2008_MATABANE_FE3.txt,Ghana,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.","llm,rules",PLACE
2008_MATABANE_FE3.txt,"Ghana (Ashanti, Pretea, Marlu, Bogosu, Konongo)",14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",llm,PLACE
2008_MATABANE_FE3.txt,Ghana (Tarkwa district),14,"mineralization 
in  disseminated  sulphides 
in  volcanic  and  plutonic  rocks  and  gold 
mineralization in conglomerate beds (Milési et al., 1992). These types of deposits have been 
reported  in  Burkina  Faso  (Diénémera),  Ghana  (Tarkwa  district),  Mali  (Syama),  and  Ivory 
Coast (Yaouré-Angovia) (Milési et al., 1992; Feybesse et al., 2006). Syn-orogenic deposits 
are related to brecciated hydrothermal zones. Late  orogenic  discordant  mesothermal  gold  mineralisation  includes  gold-arsenopyrite  lode 
mineralization  and  quartz  lode  mineralization  with  native  gold  and  poly-metallic  sulphides 
(Béziat  et  al.,  2008). Discordant  mesothermal  mineralization  (auriferous  arsenopyrite  and 
Au-bearing  quartz  vein  lodes)  are  reported  in  Ghana  (Ashanti,  Pretea,  Marlu,  Bogosu, 
Konongo), Ivory Coast (Asupiri and Anuiri) and Mali (Sanoukou district) (Milési et al., 1992). Gold mineralization occurs within NE-trending tectonic corridors that are several kilometres 
long (Ledru et al., 1988 in Milési et al., 1992; Feybesse et al., 2006).",llm,PLACE
2008_MATABANE_FE3.txt,Ghanaian gold province,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",llm,GEOLOGICAL_UNIT
2008_MATABANE_FE3.txt,Gold Coast,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",rules,PLACE
2008_MATABANE_FE3.txt,Gold Coast of West,13,"In the 16th century, the Gold Coast of West 
Africa accounted for 35% of the entire world’s gold production although gold production had 
decreased  significantly  since  that  time  (Béziat  et  al.,  2008). Major  gold  deposits  occur  in 
Ghana, Burkina Faso and Mali. The Ghanaian gold province is the largest in West Africa and 
is considered a world-class gold deposit region (Komla, 1993). Ghana and Mali are currently 
the second and third largest gold producers in Africa, respectively (Middleton, 2007). Three  types  of  primary  deposit  have  been  distinguished  in  West  Africa;  pre-orogenic 
stratiform  deposits;  syn-orogenic  deposits;  late-orogenic  discordant  mesothermal  gold 
mineralization  (Milési  et  al.,  1992). Pre-orogenic  stratiform  deposits  have  been  reported  in 
the  Loulo  district  of  Mali,  which  hosts  tourmalinised  turbidite.",rules,APPROXIMATE
