filename,page,mention,location,label,source
2015_Masurel_phd.txt,40,"2120-2060 Ma Eburnean orogeny (Milési et al., 1992; Oberthür et al., 1998; Goldfarb et 
al., 2001; Feybesse et al., 2006; McFarlane et al., 2011; Lawrence et al., 2013a; Treloar 
et  al.,  2014;  Fougerousse  et  al.,  this  volume;  Lebrun  et  al.,  this  volume). Within  the 
Kédougou-Kénieba  inlier  (KKI),  the  Sadiola  and  Loulo  gold  districts  contain  some  of 
the largest gold endowments in west Africa outside of the Ashanti belt in Ghana. Gold 
deposits in the inlier are hosted by a wide range of host rocks including mafic volcanics, 
detrital sedimentary rocks, and carbonates. Host rocks have been subjected to regional 
greenschist-facies  metamorphism  and  have  undergone  polycyclic  deformation. Gold 
mineralization  in  the  KKI  is  interpreted  to  result  from  protracted  hydrothermal  fluid 
circulation along regional-scale lineaments, which include the Senegal-Mali Shear Zone 
22",Fougerousse,GPE,spacy
2015_Masurel_phd.txt,41,"(SMSZ)  and  the  Main  Transcurrent  Zone  (MTZ),  and  along  local  NNE-trending 
structures during late-Eburnean tectono-thermal activity between ca. 2090 and 2070 Ma 
(Schwartz and Melcher, 2004; Lawrence et al, 2013a; Treloar et al., 2014). Despite gold 
deposits  in  the  KKI  sharing  a  similar  relative  timing  and  structural  setting,  gold 
mineralization  occurs  in  a  variety  of  styles  including  epizonal  orogenic  Au-As-Sb 
mineralization  at  Massawa  (~3.6  Moz)  (Treloar  et  al.,  2014),  As-rich  orogenic  gold 
mineralization  at  Yalea  (~6.3  Moz),  and  polymetallic  Fe-B-rich  orogenic  gold 
mineralization at Gara (~3.1 Moz) (Lawrence et al., 2013a, b). These gold deposits have 
developed  synchronously  with  the  generation  of  large  melt  volumes,  leading  to  the 
possibility of a genetic connection. Recent  studies  by  Lawrence  et  al. (2013a,  b)  and  Treloar  et  al.",Yalea,GPE,spacy
2015_Masurel_phd.txt,42,"the  ca. 2200–2050  Ma  Birimian  Supergroup  of  the  West  African  Craton. The  KKI  is 
bounded on its western margin by the Hercynian Mauritanides (Villeneuve, 2008) and is 
unconformably  overlain  by  flat-lying  Neoproterozoic  sandstones  of  the  Taoudeni 
intracratonic basin on all other sides (Villeneuve and Cornée, 1994) (inset, Fig. 1). The 
geology of the KKI can be divided into two volcano-plutonic belts and two sedimentary 
basins based on the location of two regional-scale lineaments, the MTZ and the SMSZ 
(Fig. 1).",MTZ,GPE,spacy
2015_Masurel_phd.txt,42,"Bassot  (1987)  defined  the  Mako  belt  to  the  west  of  the  MTZ  and  the  Dialé-
Daléma  basin  to  the  east. The  Falémé  belt  is  recognized  as  a  distinct  entity  from  the 
Dialé-Daléma  basin  (Hirdes  and  Davis,  2002; Lawrence, 2010) and is bordered to the 
east  by  the  SMSZ. The  Kofi  basin,  as  first  defined  by  Klöckner  Industrie  (1989),  is 
situated east of the SMSZ. The Dialé-Daléma and Kofi sedimentary basins contain the 
most extensive occurrence of carbonate rocks in the Birimian (Bessoles, 1977). The  Mako  belt  (Fig. 1)  consists  of  tholeiitic  basalts  and  calc-alkaline  andesitic  lavas 
intercalated  with  minor  immature  sedimentary  and  volcaniclastic  rocks  (Hirdes  and 
Davis, 2002; Dioh et al., 2006; Gueye et al., 2008).",Bassot,GPE,spacy
2015_Masurel_phd.txt,42,"The volcanic assemblage has been 
dated between 2160 ± 16 Ma (Boher et al., 1992; Sm-Nd on whole rock andesite) and 
2197  ±  13  Ma  (Dia,  1988;  Sm-Nd  on  whole  rock basalt). The Mako crustal rocks are 
intruded by a group of variably deformed syn-tectonic plutons, such as the Tinkoto and 
Mamakono granodiorites, respectively dated at 2074 ± 9 Ma and 2076 ± 3 Ma (Bassot 
and Caen-Vachette, 1984; Dia et al., 1997; Hirdes and Davis, 2002; Gueye et al., 2007; 
U-Pb zircon). Geochemical and isotopic studies of the volcanic package and intrusions 
from the Mako belt suggest a volcanic arc setting (Dia et al., 1997; Dioh et al., 2006; 
Pawlig et al., 2006). The  Dialé-Daléma  basin  (Fig. 1)  consists  of  thick  sequences  of  wackes,  arenites, 
conglomerates,  siltstones,  and  argillites 
that  are 
intercalated  with  carbonates, 
volcaniclastics,  andesite  lavas,  and  rhyolitic  pyroclastites  (Bassot,  1997;  Hirdes  and 
Davis,  2002). Conglomerates  of  the  Dialé-Daléma  basin  host  boulders  of  carbonate 
from  the  lower  units  of  the  series  and  pebbles  sourced  from  the  Mako  belt  (Bassot, 
1997).",Tinkoto,GPE,spacy
2015_Masurel_phd.txt,43,"Detrital zircons in the Loulo area have been dated between 2156 ± 10 Ma 
and  2125  ±  8  Ma  (Calvez  et  al.,  1990;  Pb-Pb  zircon). The  peraluminous  Gamaye 
leucogranite that intruded the Kofi sediments has been dated at 2045 ± 27 Ma (Bassot 
and Caen-Vachette, 1984; Rb-Sr on whole rock). Birimian rocks of the KKI have undergone polycyclic deformation. Early phases 
of fold-and-thrust tectonics (D1-D2) linked to initial accretion are followed by a period 
of transcurrent tectonics (D3-D4) (Ledru et al., 1991; Milési et al., 1992; Dabo and Aïfa, 
2010, 2011; Diene et al., 2012; Lawrence et al., 2013a; Treloar et al., 2014). A similar 
polyphase character has been reported in other Birimian terranes of West Africa (e.g., in 
Ivory  Coast,  Pouclet  et  al.,  2006;  Vidal  et  al.,  2009;  in  Burkina  Faso,  Hein,  2010;  in 
Guinea,  Lahondère  et  al.,  2002;  in  southern  Mali,  McFarlane  et  al.,  2011;  in  southern 
Ghana, Feybesse et al., 2006; in Burkina Faso, Baratoux et al., 2011). The SMSZ and 
MTZ have been interpreted to represent major transpressional faults initiated during D2 
(Lawrence  et  al.,  2013a).",Ivory Coast,GPE,spacy
2015_Masurel_phd.txt,43,"Detrital zircons in the Loulo area have been dated between 2156 ± 10 Ma 
and  2125  ±  8  Ma  (Calvez  et  al.,  1990;  Pb-Pb  zircon). The  peraluminous  Gamaye 
leucogranite that intruded the Kofi sediments has been dated at 2045 ± 27 Ma (Bassot 
and Caen-Vachette, 1984; Rb-Sr on whole rock). Birimian rocks of the KKI have undergone polycyclic deformation. Early phases 
of fold-and-thrust tectonics (D1-D2) linked to initial accretion are followed by a period 
of transcurrent tectonics (D3-D4) (Ledru et al., 1991; Milési et al., 1992; Dabo and Aïfa, 
2010, 2011; Diene et al., 2012; Lawrence et al., 2013a; Treloar et al., 2014). A similar 
polyphase character has been reported in other Birimian terranes of West Africa (e.g., in 
Ivory  Coast,  Pouclet  et  al.,  2006;  Vidal  et  al.,  2009;  in  Burkina  Faso,  Hein,  2010;  in 
Guinea,  Lahondère  et  al.,  2002;  in  southern  Mali,  McFarlane  et  al.,  2011;  in  southern 
Ghana, Feybesse et al., 2006; in Burkina Faso, Baratoux et al., 2011). The SMSZ and 
MTZ have been interpreted to represent major transpressional faults initiated during D2 
(Lawrence  et  al.,  2013a).",Burkina Faso,GPE,spacy
2015_Masurel_phd.txt,44,"(Debat et al., 1984; Liégeois et al., 1991; Dia et al., 1997). Hornblende-hornfels contact 
aureoles  have  locally  been  observed  surrounding  Eburnean  granitoids  (Debat  et  al., 
1984; Pawlig et al., 2006). 4. Mining background 
The Sadiola Hill deposit and satellite occurrences are mined by the Société des 
Mines  d’Or  du  Mali  (SEMOS),  a  joint  venture  between  AngloGold  Ashanti  Limited, 
IAMGold  Corporation,  and  the  government  of  Mali. The  region  displays  widespread 
evidence of ancient and recent artisanal mining, and written records of mining date back 
more  than  300  years  (public  data  from  IAMGOLD  website). However,  the 
development  of  the  Sadiola  Hill  mine  began  in  1992  and  was  based  on  proven  and 
probable reserves amounting to 49.2 Mt of oxide and partly oxidized ore at an average 
grade of 2.86 g/t Au, representing approximately 4.5 Moz (141 t) of contained gold to 
an average depth of 140 m (Boshoff et al., 1998).",Pawlig,GPE,spacy
2015_Masurel_phd.txt,45,"Figure 1. Geologic  map  of the  Birimian Kédougou-Kéniéba  inlier (1:250,000  scale,  modified  after 
Gueye et al., 2007; Lawrence et al., 2013a). Inset map shows the geologic setting of the West African 
Craton (modified after Boher et al., 1992). The Falémé River forms the international border with 
Senegal to the west and Mali to the east and north. Abbreviations refer to plutons mentioned in the 
text: Bal = Balangouma tonalite, Bo = Boboti granodiorite, Ga = Gamaye granite, Ma = Mamakono 
granodiorite, SF = South Falémé pluton, Ti = Tinkoto granodiorite. 27",South Falémé,LOC,spacy
2015_Masurel_phd.txt,48,"The laser was 
fired using a fluence of 12 J/cm2 at a frequency of 5 Hz and using a spot size of 51 μm. Trace element concentrations were calculated following the procedure in Longerich et 
al. (1996), using Laflamme-Po-726 (Sylvester et al., 2005) and MASS-1 (Wilson et al., 
2002) as external calibrators, and taking  57Fe as the internal calibrator. Raw data were 
processed  using  the  GLITTER  software  package  (e.g. Velásquez  et  al.,  2014). The 
following isotopes were monitored: 29Si, 31P, 33S, 34S, 43Ca, 47Ti, 51V, 55Mn, 57Fe, 59Co, 
60Ni,  65Cu,  66Zn,  75As,  82Se,  85Rb,  88Sr,  90Zr,  95Mo,  103Rh,  105Pd,  106Pd,  107Ag,  111Cd, 
118Sn, 121Sb, 125Te, 137Ba, 139La, 182W, 195Pt, 197Au, 205Tl, 208Pb, and 209Bi.",Longerich,GPE,spacy
2015_Masurel_phd.txt,48,"The laser was 
fired using a fluence of 12 J/cm2 at a frequency of 5 Hz and using a spot size of 51 μm. Trace element concentrations were calculated following the procedure in Longerich et 
al. (1996), using Laflamme-Po-726 (Sylvester et al., 2005) and MASS-1 (Wilson et al., 
2002) as external calibrators, and taking  57Fe as the internal calibrator. Raw data were 
processed  using  the  GLITTER  software  package  (e.g. Velásquez  et  al.,  2014). The 
following isotopes were monitored: 29Si, 31P, 33S, 34S, 43Ca, 47Ti, 51V, 55Mn, 57Fe, 59Co, 
60Ni,  65Cu,  66Zn,  75As,  82Se,  85Rb,  88Sr,  90Zr,  95Mo,  103Rh,  105Pd,  106Pd,  107Ag,  111Cd, 
118Sn, 121Sb, 125Te, 137Ba, 139La, 182W, 195Pt, 197Au, 205Tl, 208Pb, and 209Bi.",205Tl,GPE,spacy
2015_Masurel_phd.txt,54,"from the Sadiola Fracture Zone. They are distinct from typical F2 folds and exhibit an S-
shaped asymmetry indicative of a component of sinistral displacement along the main 
structure  (Fig. 3,  4D). A  drag  pattern  of  the  F2  folds  into  the  main  structure  was  also 
mapped in the open pit and correlates with F2 folds re-orienting along a N-S axis. Brittle  deformation  (D3s):  A  brittle  overprint  was  recorded  in  outcrop  and  drill 
core  and  is  associated  with  sinistral  reactivation  of  the  NNE-trending  high-angle 
structures and the Sadiola Fracture Zone as well as sinistral slip along S2 planar fabric 
(D3s) (Fig. 3, 4C).",S2 planar,FAC,spacy
2015_Masurel_phd.txt,65,"Figure  9. A)  Micrograph  of  zoned  hydrothermal  tourmalines  in  a  quartz-calcite-biotite  vein  in 
diorite. B) Hydrothermal tourmalines in sheared impure limestone. C-D) Representative chemical 
composition of syn-mineralization stage hydrothermal tourmalines were analysed by electron probe 
and the stoichiometry calculated using the Winclastour software (Yavuz et al., 2006). Ternary plots 
show the classification of tourmalines at Sadiola Hill deposit. Shaded areas show the composition of 
multistage hydrothermal tourmaline from the Loulo deposits (Yalea North, Gara, P-129, P-64 and 
Gounkoto;  modified  from  Lawrence  et  al.,  2013a).",Winclastour,GPE,spacy
2015_Masurel_phd.txt,65,"Figure  9. A)  Micrograph  of  zoned  hydrothermal  tourmalines  in  a  quartz-calcite-biotite  vein  in 
diorite. B) Hydrothermal tourmalines in sheared impure limestone. C-D) Representative chemical 
composition of syn-mineralization stage hydrothermal tourmalines were analysed by electron probe 
and the stoichiometry calculated using the Winclastour software (Yavuz et al., 2006). Ternary plots 
show the classification of tourmalines at Sadiola Hill deposit. Shaded areas show the composition of 
multistage hydrothermal tourmaline from the Loulo deposits (Yalea North, Gara, P-129, P-64 and 
Gounkoto;  modified  from  Lawrence  et  al.,  2013a).",Yalea North,LOC,spacy
2015_Masurel_phd.txt,69,"Figure 10. Ore and alteration paragenetic sequence chart for Sadiola Hill. The ore-related phases 
correspond  to  both  the  dominant  disseminated  style  and  minor  veining  styles  of  mineralization 
(both  styles  formed  contemporaneously). Berthierite  =  FeSb2S4;  Tetrahedrite  =  (Cu,Fe)12Sb4S13; 
Aurostibite = AuSb2; Stibnite = Sb2S3; Ullmannite = NiSbS; Jamesonite = Pb4FeSb6S14; Maldonite = 
Au2Bi; Tellurobismuthite (Bi2Te3). 51",Fe)12Sb4S13,GPE,spacy
2015_Masurel_phd.txt,69,"Figure 10. Ore and alteration paragenetic sequence chart for Sadiola Hill. The ore-related phases 
correspond  to  both  the  dominant  disseminated  style  and  minor  veining  styles  of  mineralization 
(both  styles  formed  contemporaneously). Berthierite  =  FeSb2S4;  Tetrahedrite  =  (Cu,Fe)12Sb4S13; 
Aurostibite = AuSb2; Stibnite = Sb2S3; Ullmannite = NiSbS; Jamesonite = Pb4FeSb6S14; Maldonite = 
Au2Bi; Tellurobismuthite (Bi2Te3). 51",Ullmannite,GPE,spacy
2015_Masurel_phd.txt,71,"The development of NNE-
trending upright folds and penetrative axial-planar cleavage (S2) are correlated with the 
D2s  deformation  event. Fold  and  fault  geometries,  and  kinematic  indicators  are 
consistent  with  NW-SE-directed  shortening. At  the  regional  scale,  D2s  is  compatible 
with  a  period  of  fold-and-thrust  tectonics  correlated  with  a  region-wide  compressive 
event  (D2)  (in  Ivory  Coast,  Pouclet  et  al.,  2006;  Vidal  et  al.,  2009;  in  Burkina  Faso, 
Hein, 2010; in Guinea, Lahondère et al., 2002; in Mali, Liégeois et al., 1991; Milési et 
al., 1992; Dabo and Aïfa, 2010; McFarlane et al., 2011; Diene et al., 2012; Lawrence et 
al.,  2013a;  Treloar  et  al.,  2014). In  southern  Mali,  inversion  of  the  Birimian  host 
sequence is constrained to 2103 ± 14 - 2094 ± 4 Ma (Amstrong, 2003; McFarlane et al., 
2011). The D3s event marks a switch from dominantly pure shear (folding and reverse 
faulting  with  minor  strike-slip  displacement  during  D2s)  to  a  simple-shear  (strike-slip 
faulting) system (Fig. 12).",Lahondère,GPE,spacy
2015_Masurel_phd.txt,71,"The development of NNE-
trending upright folds and penetrative axial-planar cleavage (S2) are correlated with the 
D2s  deformation  event. Fold  and  fault  geometries,  and  kinematic  indicators  are 
consistent  with  NW-SE-directed  shortening. At  the  regional  scale,  D2s  is  compatible 
with  a  period  of  fold-and-thrust  tectonics  correlated  with  a  region-wide  compressive 
event  (D2)  (in  Ivory  Coast,  Pouclet  et  al.,  2006;  Vidal  et  al.,  2009;  in  Burkina  Faso, 
Hein, 2010; in Guinea, Lahondère et al., 2002; in Mali, Liégeois et al., 1991; Milési et 
al., 1992; Dabo and Aïfa, 2010; McFarlane et al., 2011; Diene et al., 2012; Lawrence et 
al.,  2013a;  Treloar  et  al.,  2014). In  southern  Mali,  inversion  of  the  Birimian  host 
sequence is constrained to 2103 ± 14 - 2094 ± 4 Ma (Amstrong, 2003; McFarlane et al., 
2011). The D3s event marks a switch from dominantly pure shear (folding and reverse 
faulting  with  minor  strike-slip  displacement  during  D2s)  to  a  simple-shear  (strike-slip 
faulting) system (Fig. 12).",Amstrong,GPE,spacy
2015_Masurel_phd.txt,71,"Fault geometries and kinematic indicators are consistent with 
NNW-SSE-directed shortening. At the regional scale, D3s is compatible with a period of 
transcurrent  tectonics  (D3)  that  is  coeval  with  local  intrusion  of  ca. 2090  to  2070  Ma 
metaluminous,  hornblende-biotite-bearing  diorite-granodiorite  and  peraluminous,  K-
rich granite plutons (Milési et al., 1992; Egal et al., 2002; Schwartz and Melcher, 2004; 
Gueye  et  al.,  2008;  Hirdes  and  Davis,  2002;  Lawrence  et  al. 2013a;  Lambert-Smith, 
2014). The bulk of the mineralization is constrained to have taken place during D3s at 
Sadiola  Hill. The  similarity  in  relative  timing  and  structural  setting  between  the  KKI 
53",Egal,LOC,spacy
2015_Masurel_phd.txt,72,"and  southern  Ghana  suggests  that  gold  mineralization  within  the  Birimian  terranes  of 
West Africa occurred over a protracted interval between ca. 2100 to 2070 Ma, during a 
period of transcurrent tectonics, soon after the cessation of regional-scale contractional 
deformation  (e.g,  in  the  Ashanti  belt  of  Ghana,  Allibone  et  al.,  2002a,  b;  in  southern 
Mali,  Olson  et  al.,  1992;  McFarlane  et  al.,  2011;  in  the  KKI,  Lawrence  et  al.,  2013a; 
Treloar et al., 2014). At Morila, orogenic gold mineralization has been dated at 2074 ± 
14 Ma (McFarlane et al., 2011: U-Pb on hydrothermal titanite). The structural evolution 
from early fold-and-thrust tectonics to strike-slip tectonics has been described in other 
orogenic belts (e.g. Vassallo and Wilson, 2002; Clegg and Holdsworth, 2005; Ulrich et 
al.,  2011)  and  is  typically  associated  with  gold-forming  events. At  Sadiola  Hill,  the 
Sadiola Fracture Zone was the dominant structure active during mineralization and has 
therefore focused the greatest amount of dilation and permeability.",Morila,GPE,spacy
2015_Masurel_phd.txt,72,"and  southern  Ghana  suggests  that  gold  mineralization  within  the  Birimian  terranes  of 
West Africa occurred over a protracted interval between ca. 2100 to 2070 Ma, during a 
period of transcurrent tectonics, soon after the cessation of regional-scale contractional 
deformation  (e.g,  in  the  Ashanti  belt  of  Ghana,  Allibone  et  al.,  2002a,  b;  in  southern 
Mali,  Olson  et  al.,  1992;  McFarlane  et  al.,  2011;  in  the  KKI,  Lawrence  et  al.,  2013a; 
Treloar et al., 2014). At Morila, orogenic gold mineralization has been dated at 2074 ± 
14 Ma (McFarlane et al., 2011: U-Pb on hydrothermal titanite). The structural evolution 
from early fold-and-thrust tectonics to strike-slip tectonics has been described in other 
orogenic belts (e.g. Vassallo and Wilson, 2002; Clegg and Holdsworth, 2005; Ulrich et 
al.,  2011)  and  is  typically  associated  with  gold-forming  events. At  Sadiola  Hill,  the 
Sadiola Fracture Zone was the dominant structure active during mineralization and has 
therefore focused the greatest amount of dilation and permeability.",Clegg,GPE,spacy
2015_Masurel_phd.txt,72,"and  southern  Ghana  suggests  that  gold  mineralization  within  the  Birimian  terranes  of 
West Africa occurred over a protracted interval between ca. 2100 to 2070 Ma, during a 
period of transcurrent tectonics, soon after the cessation of regional-scale contractional 
deformation  (e.g,  in  the  Ashanti  belt  of  Ghana,  Allibone  et  al.,  2002a,  b;  in  southern 
Mali,  Olson  et  al.,  1992;  McFarlane  et  al.,  2011;  in  the  KKI,  Lawrence  et  al.,  2013a; 
Treloar et al., 2014). At Morila, orogenic gold mineralization has been dated at 2074 ± 
14 Ma (McFarlane et al., 2011: U-Pb on hydrothermal titanite). The structural evolution 
from early fold-and-thrust tectonics to strike-slip tectonics has been described in other 
orogenic belts (e.g. Vassallo and Wilson, 2002; Clegg and Holdsworth, 2005; Ulrich et 
al.,  2011)  and  is  typically  associated  with  gold-forming  events. At  Sadiola  Hill,  the 
Sadiola Fracture Zone was the dominant structure active during mineralization and has 
therefore focused the greatest amount of dilation and permeability.",Holdsworth,GPE,spacy
2015_Masurel_phd.txt,72,"The main ore shoots 
plunge  45°S,  indicating  that  mineralization  resulted  from  the  sinistral-normal  linkage 
between the Sadiola Fracture Zone and the NNE-trending shears (Fig. 12). Within the 
KKI, NW-SE shortening in a transpressive regime has similarly been proposed for the 
Kolia-Boboti  sedimentary  basin  (Dabo  and  Aïfa,  2010;  Diene  et  al.,  2012)  and  in  a 
transtensional regime for the Loulo district (Lawrence et al., 2013a). Vein geometry and 
kinematic  indicators  associated  with  the  steep  NE-trending  barren  quartz  veins 
(240°/65°NW)  present  at  Sadiola  Hill  are  consistent  with  a  late  phase  of  NW-SE 
extension (D4s). These veins post-date mineralization. The last local deformation event 
(D5s) is associated with the formation of WNW-trending sub-vertical brittle cross-faults 
(Fig.",Kolia-Boboti,FAC,spacy
2015_Masurel_phd.txt,74,"It is characterized by sinistral 
movement along both the Sadiola Fracture Zone and the NNE-trending shears, synchronous with 
the  potassic  hydrothermal  alteration  stage  and  gold  mineralization. The  latest  recorded  event  is 
associated  with  the  formation  of  WNW-trending  sub-vertical  brittle  cross-faults  that  offset 
mineralization trends. 7.2. Physico-chemical  conditions  of  the  ore-forming  fluid  and 
potential controls on Au-Sb co-precipitation 
The  principal  parameters  that  are  generally  assumed  to  control  ore  mineral 
solubility, other than the activities of the aqueous metallic species, are temperature (T), 
pressure  (P),  oxygen  fugacity  (f02),  pH  and  the  total  sulphur  activity  (Σas)  (Williams-
Jones  and  Normand,  1997). Gold  saturation  and  precipitation  at  Sadiola  Hill  is 
interpreted to have occurred predominantly in response to decompression during brittle-
ductile  failure  and  sulfidation  reactions  during  fluid  -  wall-rock  interaction. The 
extensive brecciation recorded over the best-mineralized drill core intersects illustrates 
the enhanced and cumulative dilation that has developed along the vertical and left-hand 
flexures  of  the  Sadiola  Fracture  Zone.",Normand,GPE,spacy
2015_Masurel_phd.txt,75,"hydrothermal system from Stage I to Stage II (e.g., Barton, 1971; Barton and Skinner, 
1979; Williams-Jones and Normand, 1997). The Au-Sb-rich stage II is characterized by 
the  formation  of  aurostibite  and  native  gold. Favorable  chemical  conditions  for 
aurostibite  formation  are  from  weakly  acidic  to  alkaline  conditions  and  a  low  sulfur 
reducing  environment  (Nekrasov,  1996). The  maximum  possible  temperature  for 
formation of the gold + aurostibite mineral assemblage is 360°C (Hansen and Anderko, 
1958). On  the  basis  of  combined  field  relationships,  mineralogical  and  micro-textural 
data, and arsenopyrite geothermometry, the multistage ore development is interpreted to 
reflect  the  cooling  continuum  of  a  high  temperature  (>400ºC)  reduced  hydrothermal 
fluid  rather  than  contrasting  mineralization  styles  developing  at  distinct  crustal  levels 
and times. Stage I and Stage II ore mineral assemblages are constrained on log f02/fS2 – T 
diagrams  (Fig.",Barton,GPE,spacy
2015_Masurel_phd.txt,75,"hydrothermal system from Stage I to Stage II (e.g., Barton, 1971; Barton and Skinner, 
1979; Williams-Jones and Normand, 1997). The Au-Sb-rich stage II is characterized by 
the  formation  of  aurostibite  and  native  gold. Favorable  chemical  conditions  for 
aurostibite  formation  are  from  weakly  acidic  to  alkaline  conditions  and  a  low  sulfur 
reducing  environment  (Nekrasov,  1996). The  maximum  possible  temperature  for 
formation of the gold + aurostibite mineral assemblage is 360°C (Hansen and Anderko, 
1958). On  the  basis  of  combined  field  relationships,  mineralogical  and  micro-textural 
data, and arsenopyrite geothermometry, the multistage ore development is interpreted to 
reflect  the  cooling  continuum  of  a  high  temperature  (>400ºC)  reduced  hydrothermal 
fluid  rather  than  contrasting  mineralization  styles  developing  at  distinct  crustal  levels 
and times. Stage I and Stage II ore mineral assemblages are constrained on log f02/fS2 – T 
diagrams  (Fig.",Nekrasov,GPE,spacy
2015_Masurel_phd.txt,77,"7.3. Towards a genetic model… 
The Sadiola Hill deposit shares a number of characteristics typical of  orogenic 
gold deposits worldwide (Mikucki and Ridley, 1993; Groves et al., 1998; McCuaig and 
Kerrich, 1998; Ridley and Diamond, 2000; Bierlein and Maher, 2001; Goldfarb et al., 
2001;  Groves  et  al.,  2003;  Bierlein  et  al.,  2006)  including  a  late-orogenic  relative 
timing,  strong  regional  (i.e.,  Senegal-Mali  Shear  Zone)  and  local  structural  controls 
(i.e.,  Sadiola  Fracture  Zone  and  NNE-trending  shear  array)  on  ore  location  and 
geometry,  and  a  pronounced  Au-As-Sb  metal  enrichment  association. The  metal 
enrichment  association  and  geothermometric  estimates  from  ore  and  alteration 
paragenesis are compatible with mesozonal Au-As-Te (6-12 km, 300°-475°C) to near-
epizonal Au-Sb (≤6 km, 150°-300°C) conditions in terms of crustal level based on the 
proposed classification of orogenic gold deposits by Groves et al. (1998). However, the 
high  temperature  ore  and  alteration  paragenesis  at  Sadiola  Hill  is  in  thermal 
disequilibrium  with  host  rocks  at  regional  greenschist-facies  conditions,  which  is 
atypical  for  that  class  of  deposit. Such  geological  feature  alone  is  not  diagnostic  of  a 
magmatic fluid source because it can reflect the interaction of a fluid from any source 
with reactive country rocks at a temperature high enough to form stable actinolite and 
biotite  (Ridley  and  Diamond,  2000;  Meinert  et  al.,  2005).",Ridley,GPE,spacy
2015_Masurel_phd.txt,78,"Hill  hydrothermal  system  remains  uncertain. Indeed,  although  a  magmatic  source  is 
indicated at Massawa (Treloar et al., 2014) and may be proposed for Sadiola Hill, gold 
deposits  of  the  Kweke  district  in  the  Archean  Midlands  greenstone  belt  of  Zimbabwe 
are  associated  with  low  salinity,  mixed  aqueous-carbonic  fluid  inclusions  and  stable 
isotope  data  indicating  a  homogeneous  metamorphic  or  mixed  metamorphic  and/or 
magmatic  fluid  source  for  both  the  Au-As  and  the  Au-Sb  mineralization  stages 
(Buchholz et al., 2007). 8. Conclusions 
The  presented  field  and  mineralogical  data  suggest  that  the  Sadiola  Hill 
carbonate-hosted Au-As-Sb mineralization formed during a period of sinistral tectonics 
(i.e. D3s  NNW-SSE  shortening)  that  was  coeval  with  calc-alkaline  magmatic  activity 
between ca. 2090 and 2070 Ma.",Zimbabwe,GPE,spacy
2015_Masurel_phd.txt,81,"Armstrong,  R.A.,  2003,  A  Geochronological  Investigation  of  the  Morila  gold  mine,  Mali: 
Canberra,  Australian  National  University,  Research  School  of  Earth  Sciences,  Precise 
Radiogenic Isotope Services (PRISE), 25 p. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M.W.,  Grégoire,  M.,  and  Ganne,  J.,  2011, 
Juvenile  Paleoproterozoic  crust  evolution  during  the  Eburnean  orogeny  (ca. 2.2–2.0 
Ga), western Burkina Faso: Precambrian Research, v. 191, p. 18-45. Barton, P.B., 1971, The Fe-Sb-S system: Economic Geology, v.",Canberra,GPE,spacy
2015_Masurel_phd.txt,81,"Armstrong,  R.A.,  2003,  A  Geochronological  Investigation  of  the  Morila  gold  mine,  Mali: 
Canberra,  Australian  National  University,  Research  School  of  Earth  Sciences,  Precise 
Radiogenic Isotope Services (PRISE), 25 p. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M.W.,  Grégoire,  M.,  and  Ganne,  J.,  2011, 
Juvenile  Paleoproterozoic  crust  evolution  during  the  Eburnean  orogeny  (ca. 2.2–2.0 
Ga), western Burkina Faso: Precambrian Research, v. 191, p. 18-45. Barton, P.B., 1971, The Fe-Sb-S system: Economic Geology, v.",Metelka,GPE,spacy
2015_Masurel_phd.txt,81,"Armstrong,  R.A.,  2003,  A  Geochronological  Investigation  of  the  Morila  gold  mine,  Mali: 
Canberra,  Australian  National  University,  Research  School  of  Earth  Sciences,  Precise 
Radiogenic Isotope Services (PRISE), 25 p. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M.W.,  Grégoire,  M.,  and  Ganne,  J.,  2011, 
Juvenile  Paleoproterozoic  crust  evolution  during  the  Eburnean  orogeny  (ca. 2.2–2.0 
Ga), western Burkina Faso: Precambrian Research, v. 191, p. 18-45. Barton, P.B., 1971, The Fe-Sb-S system: Economic Geology, v.",Naba,GPE,spacy
2015_Masurel_phd.txt,81,"Armstrong,  R.A.,  2003,  A  Geochronological  Investigation  of  the  Morila  gold  mine,  Mali: 
Canberra,  Australian  National  University,  Research  School  of  Earth  Sciences,  Precise 
Radiogenic Isotope Services (PRISE), 25 p. Baratoux,  L.,  Metelka,  V.,  Naba,  S.,  Jessell,  M.W.,  Grégoire,  M.,  and  Ganne,  J.,  2011, 
Juvenile  Paleoproterozoic  crust  evolution  during  the  Eburnean  orogeny  (ca. 2.2–2.0 
Ga), western Burkina Faso: Precambrian Research, v. 191, p. 18-45. Barton, P.B., 1971, The Fe-Sb-S system: Economic Geology, v.",Ganne,GPE,spacy
2015_Masurel_phd.txt,81,"66, p. 121-132. Barton,  P.B.,  and  Skinner,  B. J.,  1979,  Sulfide  Mineral  Stabilities,  in  Barnes,  H.L.,  ed., 
Geochemistry of Hydrothermal Ore Deposits, 2d ed., New York, Wiley, p. 278-403. Bassot, J.",Barnes,GPE,spacy
